orig,acc2700
140521,0.0010428159075865878
125309,0.001221574453557524
124555,0.0010355395124344541
48030,0.0020714837710717948
7352,0.0016270148365914411
148789,0.0012647422379269929
137437,0.00091308597338276925
53308,0.0031898568779348191
150035,0.001030877979209473
138800,0.0006985552021162003
121182,0.0016052925238395593
5560,0.0030234694071221624
5570,0.0030234694071221624
132312,0.0011873627205629084
7505,0.0027562227953236073
50679,0.0031333779521215332
98525,0.0029394539861978741
11189,0.0028429952921665757
130368,0.0010308531746459032
15380,0.0028119405691708821
154064,0.0005561207731076248
112693,0.0033178381078866536
1033,0.0015149052100495958
32856,0.002679405338096511
125499,0.001027578080004306
150154,0.00092262592063291154
89738,0.0017778851032005344
133391,0.0023672864054561293
67460,0.0035908079989724817
69860,0.0033515784056533581
65647,0.0034677457796420319
162051,0.0013490538013969339
58070,0.0030955063175044295
76444,0.00284627381752233
61602,0.0030500315391295196
3322,0.0024887954197199058
138084,0.00056364348215545506
148528,0.0013442002671327185
3590,0.0026851430446984603
79619,0.0023680315135383634
105913,0.0031427341414886822
101725,0.0019297549209001913
95537,0.002834993830459146
53304,0.00316232630983159
115906,0.0017467464740607524
160061,0.0013488299725483671
86873,0.0023903676478886837
75999,0.0030986821810025022
38834,0.0027019360950198889
8674,0.0030053878485723972
78028,0.0024739354607966535
30371,0.0029176650520648028
117279,0.0022638083286616794
99940,0.0035110730836843606
26348,0.0026546158796188967
165105,0.000860254248667284
165145,0.001240547468873861
134326,0.0024924663795909885
76342,0.0028264037170638778
33002,0.0027091624797160796
153000,0.0012591242799464514
3227,0.0026606560985395966
24104,0.0026264807122072719
76293,0.0028097854058570714
127207,0.00091771683033986333
5118,0.0030867410333840139
160007,0.0013232352403839648
123119,0.0017295299103558498
48761,0.0030312520197370773
8497,0.0030546744368522482
79828,0.0024052164463471614
32179,0.0026437828826845122
99540,0.003503442972841434
63225,0.0030999725858139515
123347,0.0015666259536212218
107450,0.0036527877753502669
108845,0.0035584732707849486
63649,0.0031482895944198097
19867,0.0026269249753302281
27853,0.0028656801315625124
21376,0.0025977628403516173
164809,0.0007349718905336458
19620,0.0026557363888307572
101509,0.0028498765038158435
38065,0.0014766078729376813
89911,0.0019166467247299607
47511,0.00252330267222988
72911,0.0026858286449704593
101375,0.0016308409714651489
9961,0.0029077048661316695
123045,0.0012136321347851436
131031,0.0011013962688009543
138130,0.000607968177359112
143272,0.00065443966421332793
101190,0.0033017358652923578
15475,0.0028988678534032008
38341,0.0031482634526722652
32026,0.0026833079856344233
65672,0.0035066644229714205
44596,0.0029230101483647053
145398,0.0024827765943341495
160258,0.0020946319497312437
11148,0.0029289239183327631
52380,0.0016726042440566818
57718,0.0025937134769691205
125546,0.0010909705926068175
40223,0.0024384151782755803
66901,0.0033780777772706083
84909,0.0025296051132245234
102298,0.0028159792172887032
44900,0.0024707091637454692
96833,0.0030400216364373433
8781,0.0028450040741890758
102284,0.0027652797642335669
40800,0.0025862621763653648
113039,0.0031892257107847188
48685,0.0031780615554316471
141727,0.0023906537497145807
92877,0.0025722870258141272
120637,0.00091587723748551091
66337,0.0033248549970189478
113589,0.002546933075891703
134324,0.0024436518404663465
58214,0.0029834652004733153
71559,0.0027534075194220941
57942,0.0032702949256002622
128256,0.00095413770081292731
63658,0.0030720823443328637
2788,0.0027419434332085412
119926,0.0013982386845660627
83366,0.0023888447051530958
23541,0.0026540802850418743
113826,0.0022615295584543704
118712,0.0020562057601850514
26642,0.0023059632082595904
120299,0.0010807097543983307
100174,0.003389232562584713
50183,0.0030558943957591433
98975,0.0032098558217390416
43998,0.003059566125801153
46504,0.0030959364802519629
42594,0.0025602935048588604
157199,0.0012115536420449452
149792,0.0010843307261378904
138921,0.00081956685714301507
115557,0.0015961696366926198
119217,0.0018738661277038454
54195,0.0025962610653943374
66240,0.0018143357551506051
101316,0.0030150351696984689
96842,0.0030314752182956017
51296,0.0030006261112755983
74480,0.0027044016844851504
7241,0.0027933320764813507
29371,0.0025810605158255095
88625,0.0015123464665634484
161762,0.0017399957140838379
6005,0.00319025041322906
110549,0.003522990063874013
97805,0.0026634021990503609
165715,0.00074702180647254006
164691,0.00075935849474442567
96557,0.0027848596729602637
122373,0.0014855445936862127
76212,0.0031391466274789314
161496,0.0013509206929089262
102149,0.0031175613524573242
68902,0.0035375350249074932
163076,0.00068231166949053539
34033,0.0025375383302624821
48496,0.0031192958602909082
34029,0.0025255481312635919
120100,0.0014599410410714958
145683,0.0016586895866572099
134446,0.0020486587108234844
66918,0.0033608309107832
7143,0.0027460126023198727
47597,0.0019687380243921171
50423,0.0029395599924739646
112045,0.0032392758089557694
135527,0.0020127080516559792
38698,0.0032070701544640789
122794,0.0012143462162819102
120919,0.0013354673207666107
52806,0.0029711692479469287
154503,0.000890087667803128
78094,0.0024876924381278453
27410,0.0017428897104233526
1967,0.0014142865333847637
115350,0.0018003190832255839
120172,0.00136530790217176
113197,0.0030107316192320354
125019,0.0012556143920459634
69733,0.0034116770287561026
25876,0.0015728422245143109
154362,0.00083553301036459553
6939,0.0028335046552194687
8740,0.0029211484691040656
24273,0.0025843897384073477
97012,0.002573157668413365
32899,0.0026180128738442143
18157,0.00289018937473006
78857,0.0022789301259449257
5781,0.0030824012492216479
107228,0.0030851778072274938
81144,0.0024425497265013673
96168,0.00295670914993306
3491,0.0025030157931298291
149112,0.0011942917772061429
13537,0.0026719418860554544
16832,0.0030922918070277394
66840,0.0034942885022732828
119244,0.0018762105342164342
150090,0.0008999620489527052
147463,0.0014541391082434868
55545,0.0026627794997501264
46098,0.0029611701757155029
74311,0.0026915009990411331
73097,0.0025770091441963327
10096,0.0028574792083226807
38867,0.003235597774440927
12229,0.0015904188007131409
159485,0.0018052694837923894
10261,0.0030922577881179391
59040,0.0030338039484470924
36542,0.002579855226137343
11369,0.0028278475332894548
85224,0.0027134674441738815
118850,0.001133785160728647
74811,0.0025743874149028933
116599,0.00084264613936646331
37357,0.0025710792939363991
37361,0.0025710792939363991
27494,0.001863108473070692
91571,0.0016999826421049097
138770,0.00063568106765465675
49806,0.0031575731179813637
42262,0.0026706908843936372
98105,0.0015949614545683849
46753,0.002264633030584876
46823,0.0028317896892179261
25673,0.0015591958416189505
52882,0.0029191759542119755
129821,0.001176446969776142
138906,0.00076046323375161622
28895,0.0026685543454270022
123368,0.0015524487709054307
156064,0.0012980472870762166
45563,0.0032225868428608006
82690,0.0023365351185244887
105731,0.0025041377704664225
162115,0.0012653159672849595
132503,0.0013549005149228704
71765,0.0029832412241089712
37019,0.00257872030484784
117662,0.0011355643369029239
24001,0.0026110952498982131
134477,0.00149431611505418
58540,0.0029057965881465952
104037,0.002415373787607914
80315,0.0026837006249653605
40409,0.0024579050366018073
138205,0.00057961457241484187
94960,0.0030649617040073773
62529,0.0031082776227951891
85978,0.0021782085163356479
74379,0.002782707845677238
22297,0.0027452732694774806
165217,0.00089244287339923316
34399,0.0025630324940613047
130175,0.0008612141791020636
87406,0.0018160325162430119
31925,0.0026139450584373647
140907,0.00050906374397516134
59809,0.0032970711234789818
137385,0.00096057256543840923
56744,0.0025554896604613664
139803,0.0009732365589047423
86809,0.002564744898786434
86969,0.0013262821608725456
147830,0.0013015199831278817
6546,0.0030475065235250265
104575,0.0025789893301989475
50737,0.0030503293390566821
54436,0.0027455461932916958
98530,0.0029086386575402
873,0.00260829090444347
117753,0.0010828552021259724
23643,0.0026757939102667249
56193,0.0027625453664614696
123047,0.0011985899009070394
49889,0.0030118873059410333
74068,0.0025634687884195017
87980,0.0021584069305009479
36293,0.0025935321750654083
33378,0.0026650283035639577
54423,0.0027586386647687677
89554,0.002084373422032596
90033,0.0020405021942301238
143661,0.001374375959697301
22891,0.002728868846528224
44814,0.0029430801041562182
79314,0.0025441573296767139
129346,0.0010811891074506935
150672,0.00091778671408970585
157522,0.00089429484842809353
39892,0.0024229203465574367
17882,0.0030164471483512456
137883,0.0011243867267280955
110198,0.0032661579536435925
29193,0.0026317975220392286
24284,0.002512418733087266
143957,0.0013174786021877233
13047,0.0026496989073591026
136646,0.00091400134852575947
80650,0.0024645199742651036
43492,0.0028985145636369813
157770,0.0011439589630967656
58073,0.0029962319675548221
148445,0.001390230138339717
38135,0.0032929881035359465
12906,0.0015304094266483897
118405,0.0005910349051838884
19798,0.0027024180156988075
40482,0.0024185099332474291
165166,0.000901820212220015
37847,0.0025402444184668893
108820,0.0035006018130990723
88991,0.0014062160217622149
9416,0.0028040557122017617
125930,0.00095366329256962672
120977,0.0013321091498130727
24005,0.0025860719258027276
135109,0.0025678224131105909
166378,0.00068514027825674977
54527,0.002758263060653846
75028,0.0025611372222705741
146599,0.002354036937644236
40613,0.0023375910332938876
166482,0.00066500759273635328
165991,0.00068460925624646922
166411,0.00068460925624646922
166407,0.00068460925624646922
110050,0.0033210643296381825
15581,0.0016007099377893202
129498,0.0011485427004763143
74473,0.0027150733200170729
34831,0.0026347260852316234
136053,0.0019020515662894161
8764,0.0029461629683836732
154995,0.0017813943869945908
33895,0.0014936605793415786
32408,0.0026007237604502775
80289,0.0026798195906096922
79270,0.0025216988452414412
14602,0.0015764523719491402
25899,0.0015767508072167496
126685,0.00099753343509633883
83109,0.0023944959306436619
114609,0.0032232566897780679
31028,0.0026070745851134369
122563,0.0015856267488198977
127540,0.00079717449821694957
124242,0.0010296013948898858
72136,0.0025747589932897308
60367,0.0028720096705959685
9825,0.00283939642090946
5382,0.0029299303890007932
154325,4.7256355171212491e-05
65809,0.0036025763259028764
160416,0.0020740985987965843
157341,0.00088022946682275532
64433,0.0032976526421176688
149014,0.0012007455700453989
38952,0.0016869456633797314
124010,0.0015569536792979194
66495,0.0034198053204190703
164419,0.00076098806842134019
133612,0.0013283571897203489
40721,0.002425412261800145
3887,0.0025057370396551681
95730,0.002710548837882124
31592,0.0026293939239678743
123458,0.0015601023255130094
138067,0.00060799839857145026
28529,0.0027564660463499295
155017,0.0011367891737280552
51201,0.0029510799967059557
159345,0.0019555394783883277
27699,0.0029770066791746578
61727,0.0030511867502985772
79399,0.0025072930570507672
93043,0.0025125940958055019
133036,0.0021306926014694676
11872,0.0015316459921311772
56300,0.0026733219339980445
136632,0.00094420876654782531
16700,0.002999001637619673
29573,0.0028501228962919327
47197,0.0024666216258150057
30973,0.0026059627509493681
149330,0.00085237821677025354
160494,0.0021580581556019866
88236,0.0015427569908587032
156874,0.00088359566978396347
81292,0.0022908645507028129
15576,0.0015943437136065016
46495,0.0031718165710130568
155220,0.0015045167078688822
125644,0.00078027480972800249
67809,0.003246566194748494
58408,0.0029462081112698805
5762,0.0030765191954473729
27686,0.0028657531793515527
132215,0.0010888060464830892
52361,0.0031005448046830179
162816,0.0011251876233311327
92338,0.0026114912203942723
107418,0.0035660618490871358
64416,0.003335879348528296
140054,0.0010644614585127961
92527,0.0028448403755042466
78727,0.0024552764853090696
144778,0.00097734473803362163
84870,0.0027639721256513742
61375,0.0032970235616597214
16295,0.0029993523114083469
53520,0.002574710160533004
978,0.002656163422588335
96122,0.0015816738670948423
38726,0.0032144578222270607
76179,0.0033552788459898434
112592,0.003374697778244055
126706,0.0010248227985712418
131063,0.0010905764876995535
92148,0.0028223917663326918
102389,0.0027879487559831976
144527,0.0012734433679513176
93002,0.0025655792637769774
1421,0.0026089942137196213
112518,0.0034138909072431926
65286,0.0035349920553677731
54116,0.0025312442705890319
82837,0.0020628408524353474
80297,0.0026739819322510942
135374,0.0018232062390685607
91424,0.0029149320934363991
17271,0.0030095462754260375
24118,0.002628977342685294
122767,0.0011770507464227661
51219,0.0029586824227337753
105513,0.0035147618220083758
12856,0.0028085003794209233
133412,0.0025026495934291552
12102,0.0027332612464242493
33313,0.0026392153772910524
130670,0.0010140850290721833
65174,0.0035071059428782784
97636,0.0026084939068250416
156821,0.0010738603820526456
10482,0.0029348927232374293
46759,0.0021255854781314569
55258,0.0028378929465360174
87454,0.0019870724342807493
127318,0.00082806624436812342
14054,0.002967931159110974
102548,0.0025610510385319844
129486,0.0010879026255452525
100790,0.0034048128305871265
11046,0.0029552025207296643
18879,0.001601920761248817
93512,0.0026937712251313621
93503,0.0026937712251313621
138829,0.00065965201270195932
31721,0.0025838050797010108
67890,0.0032923702041277518
112790,0.0032937623681509247
20651,0.002560949434132979
29948,0.001496489076845627
89728,0.0025429372349838812
51998,0.0030568733728620827
71082,0.0031052309644572433
6850,0.0029604127205751156
88764,0.0014839001127204229
15760,0.0028929506901030837
29109,0.0026969693453006076
138013,0.00064388072480334
32693,0.0026128900804063197
37246,0.0025342207207539251
153893,0.00046057628776183154
144742,0.00084859852528212747
49915,0.0031156087130239578
37278,0.0025471016729240385
3764,0.00253631818967636
109166,0.0033700047592404229
155912,0.00088330333041325242
127889,0.00083154245173674794
162851,0.00078855001906860493
59265,0.00321305270237137
36534,0.0025771097623210541
123227,0.0015819780409780345
51932,0.0030630044247820158
26188,0.0026579625685563195
77330,0.0030951857037073631
140251,0.000973919764151369
7477,0.0015458253287232123
123712,0.0015163836335045885
830,0.0026298405306386312
146247,0.0020936409176863717
77615,0.0016029286196368416
105647,0.0014824034661172177
11474,0.0027814647719505074
72777,0.0025576388538094334
115773,0.0016004183697800841
116030,0.0019512662544270939
36535,0.0025328402837285695
9721,0.0016100502700210869
11465,0.0029015858961057776
101945,0.0031560029427537477
103504,0.0027133007372781496
164258,0.00074854630264764392
53127,0.0029989667963916593
12817,0.0027171310510226625
3626,0.0026186271513581809
31481,0.0026239056013623789
70715,0.0029806426167142612
14889,0.0027506154393196407
130935,0.0013073516135522175
114964,0.0016524028119749253
50859,0.0031844066499592187
32639,0.0014824328845480202
90422,0.0020110914969199071
60773,0.0029492711889621474
142285,0.0025844668329658631
10247,0.0017283830599455448
85702,0.0023894059396900517
68501,0.003341382288832621
45190,0.0031316718098061062
140466,0.00098380736620134654
89703,0.0023974011264250509
68526,0.0033072244478469163
67711,0.0036068229291097357
22944,0.0025949062678116623
42748,0.0028244518293926084
34402,0.0014752119008723493
93051,0.0025300883204218898
129949,0.00082192077767711906
130767,0.0011476745065598334
105611,0.0026026790329562936
5252,0.0030561644157199789
144582,0.00111215399042441
128750,0.00116789128994332
97943,0.0026677247223956184
119577,0.0013097504606967532
103365,0.0026777747440960213
53002,0.0029355868937941325
103195,0.0020012091763804622
17990,0.0030097973754368216
119983,0.00126245484938697
97190,0.0028512140320732164
38319,0.0033837959107462161
97224,0.001569760385583648
105226,0.0026113846634634378
129664,0.0011182004454520741
144580,0.0011370850374187687
43739,0.0029663643134475374
165574,0.00068873201129360055
53307,0.0031898568779348195
154565,0.0012930099116542045
2996,0.0027378532978838892
79811,0.0021812578570001777
46935,0.0017458807501126679
8216,0.0029514147715982079
37810,0.0025346831806242125
96297,0.0027767535056678542
23244,0.0015058490135741972
127678,0.00093852046518627479
28789,0.0026777815566387734
8581,0.0030581657762636032
95677,0.0028273648091042751
135163,0.0023413946097831022
165769,0.00075704521046587685
122583,0.0016453347867923481
11034,0.0027999312992051865
105702,0.0024542867175626408
81644,0.0014812238763171023
92035,0.0025281884225991573
134937,0.0023421333994352238
121767,0.00067882081988137981
4424,0.0026396489151753115
34828,0.0026282669761147274
28783,0.0026138585148605046
161779,0.0013258533907732869
121111,0.001256518805681391
32080,0.0026622776192487467
103637,0.0018676208136899038
89207,0.0013833347542718218
73531,0.0027468321502632713
49599,0.0029479682521420451
85979,0.0022131042692430307
68311,0.0031883367645500964
130745,0.001098904032210631
97507,0.0027720313541815737
147667,0.0012150030502117678
163598,0.0007073703280826275
88064,0.0021580411307819884
133340,0.0021433105396068057
92783,0.0016247806765142222
110052,0.0033309506393505088
20352,0.0026350173684888049
82399,0.0022919399706736658
26223,0.0025821154199108169
88154,0.0019499250821646238
134755,0.0018979457443528654
122468,0.0015429900313457775
25768,0.0025669885238659355
119436,0.0015922543150489429
115061,0.0016447112287276652
141170,0.0009892973916190114
92910,0.0025983375925724343
156814,0.0010895815637819125
144142,0.0014462238845065996
108913,0.0035080837949543679
117845,0.0010483877229955326
68962,0.0035070843747882978
146837,0.0014804364662592791
159232,0.0019317453066134379
19471,0.0015533134635814479
76103,0.0028104885488313617
149032,0.0011546155861237824
93095,0.0025421884918582697
47349,0.0023191663687069856
44265,0.0030886398955514076
54680,0.0026651098670667987
86563,0.0018131539983343122
157053,0.00093633914834253911
51509,0.002733939995508076
21203,0.0025870677517474332
46793,0.0020464909816979497
143437,0.0012408638438828298
111622,0.003264858749744907
77325,0.0027557670681091976
1657,0.0025147886257884593
143405,0.0012683509682817581
132227,0.0017372846031877239
126887,0.00096557189933232739
136984,0.00075527408950304225
42681,0.0027913046350111974
37150,0.0026095063948194867
57722,0.0025938019044678888
156621,0.0012630939066087773
132773,0.0014782133921261672
19541,0.0027472363745324395
76930,0.0029270853711559279
48771,0.0030088869588816773
113803,0.0019667149988019587
92851,0.0015077403380777084
75523,0.0025637738880147569
150965,0.00069811695759044816
153339,0.0011110883498666143
111052,0.0034063541061626272
140063,0.00092459053251692052
89972,0.0013416206245516168
81980,0.0024899428845103137
10724,0.0028965094129645911
90515,0.0018459694019775615
8447,0.0029483763984943161
75043,0.0025671222590959368
103781,0.0018937214594751358
104707,0.0023485023210286708
76346,0.0029900873140195
41673,0.0026704591527549819
72175,0.0025974682697141797
59070,0.0032287304843964175
28049,0.0015585743162000417
7414,0.0027554533313764932
9056,0.0029791253295332536
91195,0.002773961124960415
6769,0.0016326344632853725
163906,0.00075593721461022871
140973,0.000668469080718879
115334,0.0024215865538954533
68462,0.0031899104506457536
79144,0.0024355129671270663
53527,0.0024826657221005337
87101,0.0013360589026742383
115005,0.0016907419721487978
2597,0.0026695789531339035
74273,0.0026813346997752656
34813,0.0014731945492000816
69460,0.0034959202262311233
155781,0.001187202769523162
41257,0.00253974626538677
83812,0.0024329505382237808
136280,0.000823104059169492
143715,0.0013929002428709721
14469,0.00271493673641298
50805,0.0032178289211116577
134926,0.0022542593933565429
75372,0.0026271991796024056
122648,0.0014766101379224369
12372,0.0016161328680313022
136540,0.0008081012556687676
127742,0.00089066692254122042
127860,0.00089066692254122042
164573,0.00084866315657183649
164532,0.00084866315657183649
97510,0.0027412677287834623
56384,0.0024658078643150431
90608,0.0018379500669514733
34028,0.0025255481312635923
94640,0.0030300611348261712
115032,0.0018372312237551166
35581,0.0025708323117796732
98095,0.0028697818310845428
160816,0.00208927572341077
26704,0.0026829655771408649
141045,0.00067624136375351955
9035,0.00294981621393197
166011,0.00067344529346976916
158901,0.0014504659116689152
96306,0.0027687964574356553
38649,0.0029279919071615239
92465,0.0028415242760689778
52757,0.0029116212787887378
13897,0.0026908716871124542
60475,0.0029169820196748224
149990,0.0011138783488273648
18915,0.0028131986299419968
5347,0.0030747988712583811
3634,0.0026285145697123517
153252,0.00079272122812082217
6940,0.0028335046552194691
45801,0.0031594203938618485
90915,0.0013913189220415253
88917,0.00134294150550834
99080,0.0031028284491494344
97737,0.002606946735730024
8406,0.0030481150398228222
1363,0.0025190940312907954
129461,0.0010991115286272354
41516,0.0026855899919465613
69869,0.0033423206038688462
79307,0.0026666430218737973
78869,0.0022789301259449261
142105,0.0026379724268308295
152394,0.001689618159711855
64761,0.003150488703360647
18186,0.0027581240572858083
41649,0.0026707156589710272
23283,0.0014689302651576493
101820,0.0033115110620572856
129177,0.00097503827732275765
147275,0.0011281847961685484
6586,0.0030345562608634562
8926,0.0028078650488997307
13434,0.0027187378786868092
113355,0.0029477346458213131
142209,0.0024720455705483572
120,0.0025220560720733347
39325,0.003044424143147532
111209,0.0033523803411619128
142526,0.0016529736184726603
24539,0.0016485845749476498
159298,0.0019326233948040413
41398,0.0028124196041044917
165158,0.0012087170916535402
134197,0.0027585834942481717
82437,0.0022055967114266088
9831,0.0015923321255646957
23914,0.0025753158779975231
105857,0.0032227144734162587
3180,0.0026266787821425035
17585,0.0017114942783357197
66561,0.0033667921766989887
9558,0.0027747064646276224
32156,0.0014854318849124545
100131,0.0035780844457562393
76596,0.0031090455285536149
131709,0.00082962464295910181
88566,0.0014309024737535999
129122,0.0010038781914510316
64962,0.0033027500056662588
112661,0.0034881585067339997
49347,0.0028293860154279186
16727,0.0030963538795492
162139,0.00097055047296209878
158076,0.0010388795141376657
57711,0.0025853755411381278
141718,0.0021678629779776563
139057,0.00076046323375161633
138889,0.00076046323375161633
126715,0.00090138181689364087
156811,0.001120310722140135
14426,0.0027197170172648037
73028,0.002586513907822711
132422,0.0015853299710894516
117637,0.00084884472061319365
96224,0.002757068865428806
114674,0.0032250723571616217
24960,0.002607751425068187
58010,0.0031549294176268432
77598,0.0027745884063899921
76668,0.0028521326595918254
99873,0.0034685572419673664
158068,0.0010819611531160918
64625,0.0033026993237910067
13772,0.0026362976059545111
72132,0.001494069706080899
14018,0.0028373852233813872
18057,0.003070240659974625
55434,0.0027010285094720625
33700,0.0026126502063110661
80437,0.0025799772666862324
83760,0.002567924364280431
68532,0.0033078376829058713
149342,0.0011366919170942532
130729,0.00057305962157857919
27185,0.0031582646943727403
37780,0.002541212171844102
114724,0.0025559459393444876
158022,0.0010383382463151588
3766,0.0025255646191580865
140782,0.0012645471738302291
79252,0.0025185949289395697
54450,0.0027994378856946926
86250,0.0021486785830079273
51751,0.0030071760945662366
154761,0.0016083553913810408
96123,0.0015833322099163512
122883,0.001465767044590834
164207,0.00070642387805624856
165929,0.00070642387805624856
22507,0.0026502563713639497
36453,0.0026128904241280375
39645,0.0023564088298220136
163793,0.00073875112724316831
45823,0.0031797844697187753
120375,0.0013821892968035562
44686,0.0030023889142080022
93417,0.0026589629660201878
51133,0.0029523866869817154
142319,0.0023982705869764957
97783,0.0015583972880773807
82965,0.0027006358418158942
150039,0.0010437951688244647
11358,0.0029396309805318414
2126,0.0026258737197761765
136405,0.00081870254185570184
94949,0.0029842016820651389
71334,0.0018362358240565609
38818,0.0029820950226708757
19844,0.0026351079473814136
22368,0.0027646301730301841
133037,0.0020917270733748976
11955,0.0027034825540086442
100743,0.0033642941101251693
55228,0.0028015058249169981
6843,0.0016585869668533334
15628,0.0028713881485746755
54430,0.0015714806156512625
82302,0.002312820081326709
63008,0.0031164068621172196
4406,0.00266778571025638
73819,0.0028272757012055487
99167,0.0031802883581215561
37904,0.001511803442240441
94878,0.0015598747634290552
101215,0.0032410817385065608
40985,0.0025471944751965718
31072,0.0025654040810802951
51943,0.0030597201275650503
48909,0.0030049208194480241
71849,0.0027675257930166379
24575,0.002680798359419249
132589,0.0022383600550580566
72329,0.0026139065774356466
160505,0.0014552848857497488
78279,0.0027184563367070795
90470,0.00096725125908356062
66539,0.0034513303797311027
163607,0.00073786192055502557
15159,0.001553575693150618
33128,0.0015220872775779067
25012,0.0025863602284902291
80681,0.0024692705080143688
162935,0.0007415980084811961
24002,0.0025942828721939796
165260,0.00087617734438771671
129204,0.00093052788267280844
30981,0.0026352871978182406
152194,0.0012005342420589556
4188,0.0026497237196842975
61468,0.00311888245229807
46207,0.0032936134784331476
67598,0.0035326761264681187
71597,0.0028143739585286746
102061,0.0025723469140641535
18837,0.002869838146182128
118230,0.00075267089064115326
26989,0.001643110510386344
86962,0.0024346652907641861
71696,0.0028749350740045962
58438,0.0029554979306003412
107019,0.0033498192951532044
38865,0.0032330690003738935
1563,0.0025485584046699358
25781,0.0015243605131022818
165898,0.00069994010169002578
93645,0.0026123520914617046
123853,0.0015704468780061674
52523,0.002775860035172599
73092,0.0025836043524529659
96876,0.0030269645974678669
104199,0.0016729416812358254
71999,0.0027298752610259644
7080,0.0028290849283235595
153672,0.00091432669599131149
9762,0.0028488034088822653
77562,0.0028731600372977548
40281,0.00256624549945305
39064,0.0029885730117783435
18122,0.0030921260596429231
76233,0.0029855090745358678
76092,0.0029855090745358678
19690,0.0026854593220109121
62332,0.0031076884255314338
68805,0.0035310078961587818
107498,0.0035901919930852941
57496,0.0025183951351284081
153285,0.0011864466102062786
72153,0.0025727899466990653
122534,0.0015190885743985826
109169,0.0033346656150590112
124470,0.0010506806835774395
108814,0.0034635473787454282
18280,0.0016057629881640577
67952,0.0032539406089164766
143139,0.001226238571832735
162293,0.0013952911851629578
126930,0.00097034471608797683
34406,0.00258844379431155
135989,0.0022243034708846407
165396,0.00096814883600221217
115665,0.001571001879640984
101609,0.0028086459096837643
11405,0.0029365117956130435
141481,0.00267901886650445
7653,0.0027632478702086447
36368,0.0014990831534631398
129509,0.0011550277901917726
2094,0.0026197771526625876
13022,0.0026253593115399473
124780,0.0012000337805076998
7303,0.0028294699319276681
54024,0.0025010740946842455
16254,0.0029150047816448518
102992,0.0017771846346209506
70863,0.0029444568380120259
118031,0.000875556811373605
158543,0.0025968480022733262
88536,0.001416480596065136
110377,0.0034696188666638525
126682,0.00096609716311587927
160538,0.0021545345033512284
146261,0.0019074817626593653
16906,0.0029906677892239594
90717,0.0018647913041454044
152552,0.001845439726439909
151005,0.00046703072544983151
54633,0.0015069407183880244
151559,0.00050590742734013365
72457,0.0026559591938496371
141682,0.0023515191882711381
143197,0.0013449144914426357
28114,0.0027779468133576277
42345,0.0027700176757765524
140992,0.000656803419987027
99373,0.0035249593618733518
92244,0.0028229795552239187
156680,0.0011547575234540607
112717,0.0033904231776822266
144241,0.0011997176835076805
111310,0.0033549706714147629
26523,0.0024460031127994039
143937,0.0016412461902060548
150592,0.00077329810278694948
130671,0.0010140850290721835
119629,0.0012522602542216453
28149,0.0028734859986679837
10818,0.0028095550872019245
65230,0.0018833541330165425
84966,0.0025851313597851019
93017,0.0015443296791373094
121535,0.0011460314148790639
133129,0.0020873760316588649
57511,0.0025201395232328158
31872,0.0026106949614529348
112942,0.0032772366061862776
145579,0.0012959881485443102
14573,0.0015786897482172289
49815,0.00319746213583582
25812,0.0026086283211896807
90300,0.00195272726220996
132029,0.0013362045090475859
98262,0.0029925264940463478
139584,0.00086573796140651353
67643,0.0034104804792097695
24823,0.0026753311202076732
66147,0.00333160104978613
38643,0.0031350467048759587
110825,0.0035062483132214314
40693,0.0024201095321310026
116779,0.00062678037579805106
3155,0.0025514936543011776
85618,0.0026618770744514172
161455,0.0013278052413629414
73248,0.0027230476603458051
142756,0.00159000976519846
148321,0.0014084755837762662
62043,0.003130874903383811
3659,0.0025919465024130048
122094,0.0012845760395984139
122101,0.0012845760395984139
66336,0.0033386750827235565
131478,0.0011389232726097785
138731,0.00072290206518679616
112586,0.0033274115633410359
153193,0.0013408751666797968
57993,0.0030893028912053408
28442,0.0028939617508364421
123722,0.0015163836335045887
12793,0.0028611786374108591
160569,0.00219707694345405
110957,0.0034559447350171954
60936,0.0030859697356869706
157891,0.0011193941864361366
165000,0.0009069339565804229
85692,0.0023661454878915952
38782,0.0031409107105358977
57230,0.0024861949801303559
139470,0.00086518018770431575
32446,0.0026203671119815405
61968,0.003107188057819503
5011,0.0027300802615087758
77406,0.0029951363188530575
45737,0.0032684932338980996
30258,0.001628979343909983
96864,0.0030290661525869053
130801,0.0013073516135522177
64656,0.0033323997444458728
11470,0.0029570122679931574
166233,0.00061940268114082757
139110,0.00039376048712226521
114930,0.0016524028119749255
32552,0.0014824328845480204
95166,0.0030349707568096893
113238,0.0029447714346792983
8797,0.0029535500816940605
143411,0.0012738306592769387
56116,0.0027459476860465168
52984,0.0027722773554709132
35252,0.0025866390319416663
101083,0.00298621507591678
125,0.002513277684424213
144583,0.0011121539904244103
49884,0.0030009590890172008
156226,0.00089673607146312055
68263,0.00315791981294488
24570,0.0026761089654981848
99793,0.003454482923170514
44533,0.0029497311758277453
14126,0.0029397753207079866
65089,0.0034312654442020182
24547,0.0027242067867619887
94103,0.0015509778411109086
70892,0.0033028687407853294
34228,0.0027064927540824055
164288,0.00071950795051636644
124527,0.001049766453112496
112670,0.0034634529476810158
165573,0.00068873201129360066
15118,0.001549187297888218
35249,0.0025790272924378563
59898,0.0034544090857874174
62008,0.0030546839796952094
