orig,acc3600
118161,0.001260646390663523
15278,0.0028166320504994027
156326,0.0010385952192579102
139477,0.001766730013302787
60532,0.002762700317478696
74827,0.002577940594366758
147721,0.0020937789073543836
120851,0.0014976849818866163
119266,0.0022939650305064743
95368,0.0022040591501055543
155578,0.001196608719568993
154034,0.000704021852762882
43525,0.0026289769516868247
162342,0.000977741539232347
110538,0.0027884208529120671
39071,0.0027644417741362406
121119,0.0017376311685683328
87872,0.0020393158215519028
81393,0.0024722511706763775
143495,0.0017540779807366132
61685,0.0015473009583379278
86579,0.0021403725684517663
7,0.0024132392126186911
123779,0.0019448004675430737
36217,0.0026432592695512028
87439,0.0020783719745664855
87200,0.0020783719745664855
17547,0.0028031847013820568
80491,0.0023909133225614512
38309,0.0028320947484744355
48780,0.0028320947484744355
48793,0.0028320947484744355
38317,0.0028320947484744355
153831,0.00051061683765962242
120124,0.002235501977939848
165340,0.0019324055088554178
62967,0.0027504028707926245
4376,0.001508596918997674
137589,0.0011837590999044696
62825,0.00277005158523478
124223,0.0016791339597142969
76180,0.0025593112468460313
137886,0.0013439260609710464
64358,0.0027747128677383173
15068,0.0028084272809161051
15015,0.0028084272809161051
25899,0.0014557952253281166
95326,0.0014588294276219778
120749,0.0022390700377793241
40579,0.002213600458849975
14686,0.0015780634185373794
129695,0.0021151144216045928
131290,0.0013315012496120555
57187,0.0023418268471344442
110864,0.0026809424958342612
63139,0.002752526732001527
96453,0.0028340573670731853
95540,0.0028700826199837617
123116,0.0022738635234760066
39829,0.0022519542715770738
135681,0.0021381891760143615
16094,0.0027804191538849179
119547,0.0022084959266579288
21010,0.0025277014884524732
85980,0.0021730296159946164
7469,0.0025368473418497586
52640,0.0026858769752553316
157935,0.0014241989619735336
3882,0.0014729977851603467
44708,0.0026842678735253603
33205,0.0025690800061174204
45967,0.0028016285828077261
145862,0.0021970407149244156
68128,0.0027945141274079224
60986,0.002776029604865983
91590,0.0015568402962915957
156643,0.001849740525773625
30279,0.0014853436131434979
65734,0.0028251939702733445
33493,0.002605962186243628
112623,0.0026893214315812722
17212,0.0027913409023831784
19140,0.0028338161742804471
26794,0.0023041314153213546
94017,0.001570394715446833
79827,0.0023189621933067187
160384,0.0018262676786554473
43478,0.0026092654046647526
77487,0.0025510130133524558
143568,0.0017868616109986031
2902,0.0026128021002379334
36714,0.0015851037184014156
150993,0.00089773679372664485
132034,0.0022043251079893814
121985,0.0016226743657804417
157759,0.0015365637590783916
96718,0.0015626170720290274
23208,0.0023440297915232403
23966,0.0024627111679155003
162679,0.00092394212280496636
87879,0.0012580988624402052
34086,0.0015352334040736777
114565,0.002557623337402927
161399,0.001826897483159496
93009,0.0025522379271839327
67715,0.002813023098419444
65225,0.0028110403648973006
65294,0.0028110403648973006
72559,0.0024987805846671055
155110,0.0019190111699071595
76899,0.0025985986361058769
120120,0.002171340859271155
119419,0.0022505115694366543
160743,0.0019802638212321547
2418,0.0025712056883062454
28263,0.0015241398331126595
94919,0.0028025479019020208
146263,0.0023384103849736007
21812,0.0024926722919730096
93023,0.0015211633137155907
125744,0.001373706058889524
146150,0.0025286106419544
26483,0.0021901852044068151
46725,0.0025140912892795755
132413,0.0022144003872683685
31241,0.0026640929849663722
13358,0.0027609157266768949
13344,0.0027609157266768949
124890,0.0013709706684367669
70498,0.0026753639749389282
128195,0.0018418866964581733
39205,0.0028383492017471715
116168,0.002781917544305991
110639,0.0027584833658895538
68013,0.0027595530866141096
113721,0.002506238935248907
31052,0.0026021641074383886
80617,0.0024958188132676376
92978,0.0025392596684900917
114944,0.0023403027550534597
48674,0.0015430331286171335
77938,0.0025598721534924943
124854,0.0011110391072054922
65487,0.0028160435800067343
81546,0.0023814276991437136
164602,0.00072983527711530972
12625,0.0027134854459894622
137070,0.00068816892869227354
33629,0.0025743668881923268
89877,0.0023517025348761336
159908,0.0020781519605273871
119727,0.0017614845657951024
24654,0.0014964787812110532
101311,0.002831253857674
166881,0.0003386394832295388
165784,0.00080535918187754109
92299,0.0027340453040196402
57944,0.0028005905187840976
89436,0.0019618736624339231
40269,0.00243475156822668
29519,0.0026132131570295383
70906,0.002713720654223796
86447,0.0021567059502376265
86196,0.0021567059502376265
86030,0.0021567059502376265
110462,0.0027519594872091671
83258,0.0013649442776734085
129400,0.0020037001861614515
55209,0.0024402081724977723
21267,0.0015351718645089003
135727,0.0023141575269215245
31244,0.0026620918934377805
125631,0.0014231826085105877
22665,0.002454865058166035
71253,0.0026407640703038707
166857,0.00038454806708681805
133902,0.0021885470151913125
22009,0.0024394828831018969
163141,0.00047250232113213182
18726,0.0028219997185034776
155527,0.0019632106650364425
57929,0.002747567909279082
149610,0.0018685878917979355
60898,0.0027773317787140664
163247,0.00077639829368375025
163312,0.00077639829368375025
73957,0.0026430043678947537
50197,0.0027043301196959316
53901,0.0013834280816726226
116603,0.0016012532384112495
160727,0.0020258168370168375
105342,0.0027309265208663516
123356,0.00221109559832431
68805,0.0027721417726360512
13827,0.0027818186051837626
81838,0.0022411494790168587
16522,0.0027777647788532547
15172,0.0028069116140848407
81163,0.0023248702070028729
28972,0.00270947623515181
24959,0.0014282206146906014
64656,0.0027662897865476724
84144,0.0023683971926524508
121218,0.0020602880154691819
78330,0.0025930352114309288
89000,0.0020407357407189256
92729,0.0027996678629006247
94744,0.0028032337296918022
118261,0.0012025442208374766
14915,0.0028008369292946492
77659,0.0025930421313218113
63562,0.0015199309895372222
60105,0.0027804691153348951
124090,0.0018067486070727952
120900,0.0018533464955148744
19528,0.001641643400325566
86455,0.0021972906972240538
76365,0.0026553808315970887
102596,0.0024889389156461453
81957,0.0013663755496718284
22568,0.00249141858860389
65642,0.0028077370462392462
20423,0.0015340508607619048
110157,0.0026750598767500758
34330,0.002611907526826697
112502,0.0027150178459433918
39759,0.0022606945816361149
104457,0.0024192533288809118
68775,0.0027741161444366572
68596,0.0027741161444366572
57888,0.0028389369239647314
35160,0.0026897137917246475
32667,0.0025992409079125048
60623,0.0027626254989316715
64987,0.0027790960079842955
59304,0.0027539373305249595
95055,0.0027786108873476337
28966,0.002718661709693683
124013,0.001931718963043106
35235,0.0026853515415587795
133714,0.0012025514956879764
69838,0.0026550165192285938
135289,0.002005619547007266
157766,0.0014150905007503274
91572,0.0015571425537578738
36121,0.0015854362732674494
63792,0.0015204138930691065
154055,0.0012277617382714275
134182,0.0024061840887995359
133870,0.0022357055163568576
75140,0.0025834896636795848
19878,0.0026755329949581311
68658,0.0027193357169198254
92781,0.0016153325732880981
160919,0.0020644985560681409
5255,0.0027186887098924264
98486,0.0027606032758048307
83742,0.0023152850284181362
52088,0.0015583701407502655
101049,0.0026914631564967997
56950,0.0023422585370431528
60403,0.0027371577390786564
13391,0.002755655544620185
121725,0.0011154886974874441
122069,0.0019368019847060165
53673,0.0013906855240090506
29508,0.0026656981125818616
111877,0.001446541487916609
28874,0.002736874103038113
29401,0.0026880297232476438
132125,0.0023229875704824168
135409,0.0021589041326588246
146018,0.0024257871995584171
118038,0.0013626367896306009
125520,0.0016050705563315122
103216,0.0025139052491054206
148872,0.0020716248234178072
106787,0.0025725078019887895
51440,0.0014193431535232566
112926,0.00263376578736816
90129,0.0022528507009439216
144578,0.00190475169812886
97106,0.0028364906112756452
38081,0.0014740739177426694
39289,0.0027875395724265908
6951,0.0026963647448951869
86995,0.0020007357674275209
24338,0.0024360425110104625
127972,0.0017255847498149797
50178,0.0026885013397363947
124959,0.0022278387619567366
133863,0.0021661917536622624
118606,0.0024880234692435735
63899,0.0027448171240569211
10320,0.002758669173789953
58731,0.0027640717107890525
166296,0.00044572178436161087
85604,0.00221609838495216
103818,0.0023742375333490676
144232,0.0019174513506161513
23319,0.0024830435049701741
5256,0.0027181256733009654
67343,0.002791302759295379
149268,0.0018614736705676489
27588,0.0015009963694671453
6989,0.0027083572479863274
32537,0.0026095700089183507
107051,0.0026559917446787665
110958,0.0027074386167853307
15855,0.0027714359176129535
8889,0.0027508086725348338
91963,0.0025907578184288585
97064,0.002795117336849319
9830,0.0027326188276974653
13765,0.00278052377702407
98183,0.0027965647485831205
138498,0.0010670577989438275
9563,0.0026629928232939429
26167,0.0024352574098333926
45136,0.0025903355904309602
11510,0.0027407065339180928
154627,0.0010663895206117664
12868,0.0015410006181422638
137826,0.00081025870892172981
10338,0.002757148551855805
10362,0.002757148551855805
32993,0.002675530439850006
78332,0.0025886034684583295
121572,0.001241979732550403
36219,0.0026480053743308321
23783,0.0024948962332782335
126698,0.0011145467271900696
159143,0.0012288867915187691
107076,0.0027124067211927519
32188,0.0026574112379107243
9618,0.002666177074294597
154748,0.0018605823535963635
146694,0.0022663375801442523
98793,0.0027259150636411503
110915,0.0026795400330770006
76548,0.0026292969547428782
24709,0.0024336787123135709
3033,0.0026179019463856493
96349,0.0027711743693633398
35588,0.0025837790403418839
35136,0.0025837790403418839
105951,0.0026575315241278222
164164,0.00052599436778929566
164177,0.00048770377795902004
165837,0.00048770377795902004
131140,0.0020525118002215695
71276,0.0026894424873294756
115630,0.0019486785805855507
124169,0.0019486785805855507
104643,0.0013609550125824217
52728,0.0014939202685400506
133023,0.0022823636610589185
35896,0.0015354208413743582
124902,0.001291281275722523
133705,0.0021617281360228682
73181,0.0026304445787198386
110738,0.0027140929251950677
70497,0.00267645094751099
94381,0.0028037266876234992
70005,0.0027133187062627698
36598,0.0026607249710860273
136123,0.002034956702338532
17049,0.0027861035104519219
52752,0.0026935016243143442
144228,0.0019084401190774154
113097,0.0026467504186981974
101726,0.00270241619005427
52008,0.0027179810944277585
154353,0.0013084922915532655
55230,0.0014388081641350976
13232,0.0027579241501529475
63585,0.0015128457756753873
99931,0.0028132404317136941
84955,0.0023159822314018155
18271,0.0027907739011756375
149352,0.0019527638709855195
144474,0.001852550815837118
110791,0.0027519992004775076
112474,0.0026830212413747404
111600,0.0026830212413747404
140525,0.0015220807070586602
110638,0.0027558850433073503
105689,0.0025155574467923061
104465,0.0024651724032132907
80081,0.0025518747592280025
58423,0.0027215048055432081
41606,0.0025674542525500957
150944,0.00084864265740077806
143254,0.0019756602294416017
153255,0.0017553540088326332
12437,0.0015171325814944854
89838,0.0022424374023667162
67188,0.0027993383366375704
103655,0.0025470602199900508
42021,0.0024718383469575014
76170,0.0027432843671647347
143978,0.0022243141430011507
68602,0.0027654282785875908
129427,0.0020136285453079342
130005,0.0020284185904079002
151073,0.0023256223236050935
60294,0.0027714443763447796
33386,0.0026065770148824066
55621,0.0025156363591867029
140549,0.0015638550452596219
41427,0.002564298939370914
121283,0.00083939853693822987
43051,0.0025648129798079081
39485,0.0022663696354023669
134148,0.0023787409897360959
5297,0.0027280707391193829
48991,0.0028081922629278125
95889,0.0028068694650993167
149097,0.0020150893216407187
60436,0.0027449877054789087
161835,0.0018462735893484579
82663,0.0021656571261087013
49346,0.0026442816130964678
51412,0.00268714979963678
122096,0.0018571969218165625
160908,0.0020581683988852642
54417,0.0025137144537227055
64228,0.0027044412099104034
146723,0.0023208310512887534
161645,0.0019596710432627576
146534,0.0023462727501131
165208,0.000992974431722849
40669,0.002217161124942392
148512,0.0020845450646012967
82014,0.0022228491983716583
21246,0.0015357811544145401
132821,0.0022340083234234434
15226,0.001570937219254321
116950,0.0022788482022486414
102186,0.0025905012520548235
47312,0.0025756001505465656
79096,0.0024921415999836563
55797,0.0027162376559284121
86414,0.0021697551161959719
64811,0.0027751573487047945
165769,0.00074542911364183263
42128,0.0024435789173051572
28726,0.0028166137031431018
149369,0.001887602636300157
24504,0.0023721677126471233
157600,0.0015491792726704985
66209,0.001545135328383563
30171,0.0026324327413616913
74078,0.0026953777617933841
35596,0.0025865526401645869
73890,0.0026642897435893223
112866,0.00262356508158932
33915,0.0025626192036982479
25441,0.0024499321126229892
47581,0.0025973551330170444
6004,0.0027520486804607294
46899,0.0023790419302802471
134276,0.0023755879768689661
29593,0.0026362694877921436
24832,0.0023609168134986827
5923,0.002744765166253306
156355,0.0010292214764849213
39628,0.00232922317522153
96258,0.0027753004299576403
33475,0.0025692932614995515
97272,0.0027814093821498589
12369,0.001488783617332002
164471,0.00088239381162180143
11718,0.0027538265575497226
149538,0.0017639816408481675
33481,0.002602357848301852
74333,0.002641096124504673
22255,0.0025473266902890992
102282,0.0022382309517452251
78993,0.0024133998658142156
8714,0.0027433914598006051
28181,0.0026851775349414422
86068,0.0021116172775337075
49281,0.0026701329467173421
153825,0.0012209472725566613
105619,0.0025594826443284605
158908,0.0012779099864837946
28885,0.0027260269807231965
6573,0.0027509612727659519
140688,0.0021107318486306217
13446,0.0027496903896339978
141333,0.0024631773665070092
120967,0.0019117895718917428
153529,0.0011689233448773824
131215,0.0018747874725587484
151730,0.001088712532378789
153890,0.0012864174884722919
24100,0.0024544951136243678
21254,0.0025531587346842924
140037,0.0015211094106034502
88137,0.0021352870477072475
97433,0.0027484951447432696
22393,0.002467034657598656
129323,0.0020498544068629845
28693,0.0027542783930129891
115410,0.0024289021532697204
134720,0.002309352619590956
52224,0.0027714436648411463
144116,0.0021950763445207429
228,0.0024745848491253071
134205,0.002264609898901961
95088,0.0028014629690749989
20654,0.0025580375289854036
136943,0.00058959177887645865
47511,0.0025330154550153657
164699,0.00082759153641392459
9272,0.0026584834377850548
69524,0.0027657982496414953
156202,0.0016333930058895949
3489,0.0025980489149627158
95120,0.0028019944486185962
163080,0.000567201501312115
66756,0.00276665323491563
52741,0.0026965964822819118
52759,0.0026965964822819118
29026,0.0015897819647256348
54891,0.0024762748593913715
122324,0.0017806896244685242
130315,0.00087101647917400317
53759,0.0024365244152605233
26507,0.0013461796121568735
2849,0.0026191804227282196
129299,0.0019447018277966475
53396,0.0027554155341834381
149025,0.0020259842691830805
36847,0.0025315840955516329
51469,0.0014895689897551532
90063,0.0022622983190973907
100344,0.0027986700986861531
29099,0.0026692761869941757
18004,0.0027964666649058297
158448,0.0023166644031694457
121731,0.0010932153355876393
132052,0.0022297051058349578
102613,0.0024924960334847608
109950,0.0027487192465987871
142423,0.0024390779462086583
73091,0.0026433574850861304
62178,0.0015707560818764464
142600,0.0021816717265060533
56849,0.0023524536514423007
40597,0.002223597040940641
102414,0.0026946719110606328
134285,0.002375443534051815
110546,0.0027778822015730249
30512,0.0026304874445229683
160498,0.0021320273377824846
15321,0.0028166320504994032
35362,0.0015325210386279884
6961,0.0026894367332518172
144389,0.0021231394362389651
97674,0.0025661404386626359
8336,0.0015326213393806363
74695,0.0026261699664222667
109303,0.0028238431838792728
139944,0.0013449667594205193
58933,0.0027641119338320604
148202,0.0020555463905261658
108908,0.0027678517198844528
18223,0.0027873373084654558
46085,0.0026984195811830887
40366,0.0013136481826327327
30856,0.0026063957884088014
165292,0.00098382172170573636
57418,0.0022965437240470639
29743,0.0027553627965955859
73817,0.002664438037218921
140519,0.0016417816281112283
77200,0.0025632134914459277
41025,0.0024380665414056387
38313,0.0028320947484744359
100611,0.0028320947484744359
131598,0.0021949729843172357
8848,0.0027308238128727976
162365,0.0015746460065765198
110674,0.00276980353911447
32002,0.0015578857174058834
13501,0.0027514534842274303
14697,0.0027954817662183347
152736,0.0020025772806824067
14161,0.0027659505373712552
53715,0.0013697530204151329
134427,0.0022931509952620406
57328,0.0023459811454864328
47185,0.0025791038565097031
118476,0.00071501169441167735
10737,0.0027227189502862866
90880,0.0019807133744560242
35265,0.0025432353821539318
121747,0.000513215840230336
143120,0.0019757686934608128
71796,0.0026495655444645845
108619,0.0027483343998025785
13221,0.0027611614344832188
83459,0.0023232863936810473
112477,0.0026809424958342616
150925,0.000876288925014979
98849,0.0026954406480172795
86521,0.0021730296159946168
86203,0.0021730296159946168
96380,0.0027620746433060024
12539,0.0026845873436290653
144915,0.0021160555565192603
128974,0.0020629075877199661
60966,0.0027760296048659834
154786,0.0018497405257736253
106656,0.0024202387812755984
35181,0.0015982344507992528
50664,0.0027288327147297693
61561,0.0027714214637975872
14107,0.0027960907657765617
111757,0.0027001654730221887
19208,0.0028338161742804476
3536,0.002597898189896843
145421,0.0024211555328927732
29105,0.0027187030707761313
22126,0.0015036445912989147
101789,0.0027810324918744263
101993,0.0027810324918744263
111434,0.0026747833215450064
124507,0.0011177387266804626
138034,0.00070535023538728138
28977,0.0026878639024018121
99648,0.0028374507337574979
71210,0.0026575265550904188
157749,0.00096110420261124642
133157,0.0022944538765516738
25736,0.002404110233932701
31110,0.0025996696924226255
81100,0.0024521767483139741
24178,0.0024351055329606482
47117,0.0026252664382656406
24794,0.0023539231180865557
25643,0.00246447738792497
28862,0.0027586497406066686
88904,0.001990766137347146
119821,0.0016539438991042164
150364,0.0018224439279673663
35469,0.0025547976103801125
65191,0.0028110403648973011
65303,0.0028110403648973011
126072,0.001346464669726922
21823,0.00254056700428227
122513,0.0018049958507514905
56685,0.0023232559713415109
95484,0.0021312778302808662
163127,0.00054126867047645845
99962,0.0028364541640054437
59406,0.0015439563238187524
136093,0.0020309804757602042
4222,0.0026713668955068233
26447,0.0021901852044068156
46729,0.002514091289279576
114580,0.0026094093267747605
31087,0.002602164107438389
22205,0.0025392596684900921
160469,0.0012992900065898936
134246,0.0023034373167355256
112573,0.0026867863751455019
6370,0.0015338947850029214
112011,0.0026679552281714054
57548,0.0023945954492128126
159306,0.0020781519605273875
24026,0.0024654952766904677
54920,0.0024565395779443185
83516,0.0023034454348855667
123709,0.0020908762439927138
154725,0.0011765125966909271
166874,0.00033863948322953886
149710,0.0011052833649123248
34736,0.0015325780151776334
53714,0.0013812534132476193
72972,0.0026616677687443043
101697,0.002683075355899824
144346,0.002029380987475939
55847,0.0024982059223462656
26431,0.0022052875978702887
116278,0.0027615998977340368
132561,0.0023224330966899816
77217,0.0025895563500273129
24956,0.001418882140773726
14304,0.0027723537327904797
53737,0.0013674365175740286
47666,0.0024870278207163939
69786,0.0027081368548455905
162468,0.0014244603860101744
91760,0.0027530721254540387
104338,0.0022040378272370838
107607,0.0027945378842950471
24414,0.0014538590931944993
59128,0.0027779936057292583
18047,0.0027995018929909206
9395,0.0026041596125987239
126417,0.0005690236558165367
165097,0.00099408376531167166
96691,0.002807537434347009
88190,0.00214189441662125
108064,0.0027845024465704489
13017,0.001523202937212854
104151,0.0025116610214978925
116836,0.0023236344918699877
164022,0.00080604937877667472
69176,0.0027809429069634924
2083,0.0025494583235968556
62852,0.0027552307667067862
162747,0.00088477624462803873
162484,0.00088477624462803873
19676,0.0026714612331037797
97798,0.0022259095656355994
45568,0.002599975484838903
98020,0.0026770403042750486
163241,0.00077639829368375036
114940,0.0023366561797336445
101030,0.0027309265208663521
158990,0.0021515586785034531
13837,0.002781818605183763
11084,0.0027208839885424015
82123,0.0022411494790168592
82516,0.0021380914962044546
163876,0.00082168504866633231
126626,0.00095222325780091645
159770,0.0020727325113633972
104109,0.00251491140828173
100054,0.0028222034045038776
121488,0.00083799887999047075
122563,0.002140314687990121
62848,0.0015357275214773934
34094,0.001545058563386371
82752,0.0022304009477365013
141941,0.002344299072048119
20868,0.0025671826358417489
44881,0.0024154283100713343
253,0.0025330039536427336
84926,0.0023411302367562854
13477,0.0027523229426962077
112492,0.002723917498498631
163586,0.0004418511170970032
75373,0.0026616938921923757
163264,0.00087482458153309063
62416,0.0027615624511972765
18687,0.0016117808274525478
98431,0.0016117808274525478
71987,0.0026246650995310557
57431,0.0023477727003032652
158122,0.0014517459394976959
83606,0.0023335512086213113
64559,0.0026932137105995864
91884,0.0027513153392670704
39034,0.0027903785991011195
96161,0.0027875655321306443
29123,0.0027506802720292729
34050,0.0025758168189465654
34562,0.0026119075268266974
132599,0.00239648519830369
71383,0.0026198784060086151
64008,0.0027413014205564874
27796,0.0026858497506766295
131014,0.0013891081691142957
83615,0.0023430774763685065
87232,0.0021140558344402223
67664,0.0027780208618966924
41520,0.0025716527325276646
59275,0.00275393733052496
158888,0.0021082401640488487
145030,0.0013698164293531776
10354,0.0015347864502149209
136819,0.0011365387664812774
121356,0.0014303204606210161
62389,0.0015480989873214344
6218,0.0027648353275970612
6053,0.0027648353275970612
134806,0.0021500983573198092
26849,0.0027302059587136292
143940,0.0022417206192678414
65666,0.0028025044278061424
33388,0.0026250278876753593
20788,0.002561280560358072
47072,0.0026685086208015703
144616,0.0016979537948392696
77967,0.0024826381507107938
154370,0.00084835799940590807
145675,0.0021040608005346924
38697,0.002803910359447805
151187,0.0020503708773998782
93651,0.002691192602826
149003,0.0011559338853507804
48616,0.0028117093876729245
38391,0.0028117093876729245
104839,0.0021839586781752037
159120,0.0012711584991016887
143356,0.0019497324678148696
61667,0.0027721939636238054
133871,0.002235705516356858
136233,0.00056914751587238733
163402,0.00083338638026874735
158350,0.0022504424967043431
87909,0.0021364706320402345
28220,0.0026701234904058309
85568,0.002328377995370647
108336,0.0028360099897660547
8269,0.0027484302062695605
150622,0.0017181692297693516
150818,0.00083923206820609765
152283,0.0022284676973520563
155406,0.0012023220003751676
115327,0.0025095274755692972
63706,0.0026865280729163406
2214,0.0025865893830024707
63017,0.0015354632675522626
66358,0.0027783527052801312
55692,0.0015242510300139021
47982,0.0026233690049536147
31598,0.0026657313100203269
31540,0.0026657313100203269
28055,0.0015246491881783406
118740,0.0023589243864877503
164399,0.000979311578058296
88620,0.0021729323480203862
59024,0.0027421511216406476
124530,0.0011452908145146887
116193,0.0028411083498445029
92105,0.0027443720366482145
5890,0.0015377663681252383
126925,0.0019082213628341292
34459,0.0025707147259375969
24317,0.0024830435049701745
59711,0.0027654292427323553
18907,0.0028050924825502106
7983,0.0014680758423912153
28101,0.0027212034211072452
47299,0.0025865771800863487
60296,0.0027607905627928604
46982,0.0023810710337000903
116759,0.0017247777104166149
59575,0.0027553003041205022
84291,0.0024140672789953817
83941,0.0024140672789953817
119532,0.002249853879182286
101587,0.00270203414858803
37311,0.0026345599857693154
6711,0.0015275251274951449
27767,0.0026738906953670334
109394,0.002748791331801483
61438,0.0027717238408416574
10496,0.0027284015970300076
16430,0.002777388764277224
71862,0.0026102200395903071
1951,0.0014455656440286355
19430,0.002801449864156071
125243,0.0018695262136201771
99637,0.0028290521280119681
146418,0.0023116910454541247
19693,0.0026732923078520506
39633,0.0023250218635461968
28492,0.0027845593025882316
28485,0.0027845593025882316
97649,0.0025606650221078127
29959,0.0027399845776784133
29962,0.0027399845776784133
73360,0.0026395071758627893
131036,0.0015790913783135139
134014,0.0022657650194930286
49159,0.0026025537742868439
93394,0.0015871346265001649
72206,0.0024873252480320592
82922,0.0021586553362370271
63283,0.0027304378373772327
24706,0.0024336787123135713
134219,0.0022785807154750222
114592,0.002666962660604157
96378,0.0027620991980574568
9200,0.0026756075843854328
56197,0.002484510364573624
110426,0.0027879553827495425
86391,0.0021516703218003937
86368,0.0021516703218003937
89606,0.0022703801906152972
162052,0.0018836459624754119
4175,0.0026640591502122631
73655,0.002640378305407289
103608,0.0025469727198335975
1981,0.0025646496197489839
5364,0.0027465700957730395
37879,0.0025060172967737789
123431,0.0021819354872928205
63663,0.0026990962262442926
8468,0.0027515804617265012
65376,0.0028242143567281737
65443,0.0028242143567281737
65424,0.0028242143567281737
32901,0.0026588611479140063
19664,0.0027078571198940545
7437,0.0025319718772251827
147468,0.0021290062165562969
70135,0.002778451678061435
134076,0.0023351480961013378
97085,0.0028563215197084731
63514,0.00273138434499063
15931,0.0027780278621140982
96788,0.0027477239939277327
61880,0.0027834030498117075
126686,0.00093569719233077043
106361,0.0026152316260028359
64539,0.0027281646311156722
25671,0.001474915443463499
112190,0.0026830212413747408
55173,0.0025765146784741751
158732,0.0012921811434519657
120417,0.0020350178249024316
159633,0.0012798540834178982
34344,0.002585030124088596
128407,0.0017908349726493032
163342,0.0014435826904670055
133005,0.0022868508263451455
109334,0.00279833282109452
54268,0.0013566663529300702
42222,0.0024580403970100102
146902,0.0022759187039236091
47961,0.0023840302825642663
47959,0.0013160669902530407
78005,0.0024591955677177664
96038,0.00281458929031795
13131,0.0027374450543161473
90706,0.0021939439129084822
5858,0.00279798737551016
126990,0.0019185793053225662
123177,0.0023404412919149982
30606,0.0026292302457820789
69908,0.001487870651300339
10290,0.0015321046773779554
141178,0.001516205633717783
116003,0.0024472110336779336
3393,0.00259499463180133
134539,0.0022538426229295823
100313,0.0028331296122366752
101732,0.0026694159505162647
110296,0.0026808710946632859
133289,0.0022799590562621948
146457,0.0023564184059475597
38561,0.0028081922629278129
71692,0.0026243813335279161
47726,0.0024578065954823165
96036,0.0028133440960925534
105298,0.0025381900075512683
92913,0.002568084241881909
85622,0.0023051732659622255
30390,0.0015088117188475257
161458,0.0017795520517131967
42795,0.0024630911087753856
84334,0.0024206468204069705
28705,0.0015829790247302476
150864,0.0014932681814606617
146507,0.002313414474964783
3710,0.0026655238081289907
47303,0.0026019016247532463
90906,0.002085699789201347
122826,0.0017614815944832949
107224,0.0026472394370062676
137985,0.0010051344653286174
114030,0.0025328098364202152
64949,0.0027998740272002572
37590,0.001489566626387818
118658,0.002447315970439103
31385,0.002682923135662187
110725,0.0027148510059441318
123760,0.0020931119196597532
160290,0.0020327611036884204
119817,0.0014921527691865619
122271,0.0018219808667351187
105241,0.00255816833788123
79180,0.0026124438586487627
140029,0.0016125839287168162
62054,0.0027644224352879406
12829,0.0015302462002734672
162227,0.0016878868129579403
156178,0.0016878868129579403
153980,0.0012979613329220272
8630,0.0027357392602564774
53931,0.0013825903061203024
12842,0.0027271159578078148
154189,0.0022395771782698156
60223,0.0027736377513150963
113298,0.0025381628105636063
33921,0.0025626192036982483
19170,0.0028607528417099255
38993,0.0015399321554654297
35268,0.0025448964220204724
150160,0.001701069202609141
105778,0.002617103703213088
73661,0.0026359764828472816
142289,0.0024042388119457155
107228,0.0026427405437035941
75360,0.0026566967546531668
24171,0.0024348699517110291
91044,0.0027219840069368857
22799,0.0025225283193582655
68478,0.0027126534895932438
105796,0.0026166686131977386
70180,0.0014720157593603354
122555,0.0022161747691574547
54134,0.0023956023650816079
79350,0.0025799510375725605
94527,0.0028055555133881045
131278,0.0015126567918588472
96254,0.0027753004299576407
30779,0.0026186752933746523
56338,0.0021594752116964396
117322,0.0022586806176132308
42799,0.0024826359787919268
19002,0.0028164343411259747
76275,0.0027539069095309028
73404,0.0026377948063879071
73373,0.0026377948063879071
119996,0.0022524255613785922
33638,0.0026023578483018524
145670,0.0022866365837600285
1392,0.0025343169274932649
6653,0.0027610163742493939
150332,0.0012327871016985968
83349,0.0022430249105398277
106118,0.0026241719185678765
112980,0.0026527988458428871
137019,0.00067648529403615588
77716,0.0025699192711945225
104901,0.0021414050148100623
23324,0.0024862989333760206
100956,0.0026841542625666089
141428,0.0026201569347953165
2923,0.0014622191339551569
155832,0.0011380195619065012
24096,0.0024544951136243683
103093,0.0026843457505941544
156257,0.0010248192156720357
164481,0.00094486164980611177
49987,0.0027291828201891706
120388,0.0019631260177844574
9731,0.0026671206425133783
9732,0.0026671206425133783
32197,0.0026663004641704698
22755,0.0025011218213250937
121591,0.0011132091919279117
82571,0.0021031565341049574
61992,0.0027646405976329081
115520,0.002232645885612985
156471,0.001610077434151137
83336,0.0022479468802889336
19432,0.0028011159077156811
150638,0.0017452968272951741
163388,0.00079282231072871413
5149,0.0026737720471324633
58576,0.002748383646491972
15336,0.002804767911642172
10343,0.0027555607923384984
96391,0.0015488110850446668
128448,0.0017381558673014619
92536,0.0028241635553469613
36210,0.0026415482169581473
61622,0.0027646817348752984
20126,0.0026641228797373651
158218,0.0018186581817339798
133072,0.0023212264941053573
44065,0.0025696190222407123
2014,0.0025623564967832491
133963,0.0022314048446235657
133964,0.0022314048446235657
100171,0.0027986700986861535
18000,0.00279646666490583
90302,0.0021969638557682658
60709,0.0027763869023847776
130207,0.0016192692034034295
109807,0.0027487192465987876
140750,0.00099376671183036948
17499,0.0027580282334746875
16893,0.002807447884722516
124838,0.001365214565354923
102376,0.0027320274722365335
150285,0.0017151110419047944
