orig,acc900
62198,0.0050775472908461735
109273,0.0033232599965597907
117128,0.0012680807423761597
62698,0.0047718102676350457
32026,0.00333309021493432
19721,0.001939157639482375
158658,0.000979057143139611
127502,0.0016292522279557852
81436,0.002252195994711592
80161,0.0021751778778000717
145682,0.0015125164506871679
48685,0.0015674754219634434
130142,0.0016994282570965634
15262,0.0039823678917469737
161920,0.00024289700928457127
28061,0.003291871560660564
15085,0.0024782114747076032
116154,0.001612244347497399
11301,0.0031453280823236949
23252,0.0016317881611901896
74722,0.0014703344071297863
21463,0.0016024208578064246
33925,0.0015322804341044104
15518,0.001258379953553873
29808,0.0035255645622650376
60685,0.0048523073100419142
86987,0.0019088355563204261
104327,0.0043927536824492682
104331,0.0043927536824492682
46626,0.00072649565246468424
47953,0.0011950375523916367
47913,0.0011950375523916367
72320,0.0015758793438884144
27903,0.0034066430864058026
59724,0.00097019263132799567
41273,0.0026795954611585791
142121,0.00023623219105131584
74827,0.0014309021318291092
37307,0.0014162549833536763
151868,0.0010335094083296303
29308,0.003136962600790427
104998,0.00389564423852472
104577,0.0037844847446981576
145544,0.0023784501096022368
144408,0.0015581094753254698
144402,0.0015581094753254698
144406,0.0015581094753254698
89805,0.00215384617615576
155084,0.00090254787240678642
155099,0.00090254787240678642
162638,0.00052004154078827132
58609,0.0027045093394798434
98225,0.00215967944882266
127627,0.0014476221674183886
76737,0.0017324444184933451
133751,0.0022313121274629586
101243,0.0013320465732957697
113345,0.0027193686421464911
78283,0.0020044488286710014
87811,0.0019805082251020843
96651,0.00414437840157642
19535,0.0032660794059038321
21140,0.0015005792335499534
672,0.001712785302515779
53064,0.0022467572063078365
164635,0.0013770574393987488
160387,0.000520374971259227
82989,0.00067609731560483173
25661,0.0015693409580422259
5661,0.0024024681315781729
20751,0.0012528612256092421
2110,0.002819373335683373
154576,0.00041330861452244658
154626,0.00041330861452244658
21522,0.0015734029318255573
33120,0.001717509767843567
69671,0.0018576311647255318
39548,0.0024520587732305035
165333,0.0017253267660071127
165343,0.0017253267660071127
160643,0.0009101011108543195
13081,0.0041331752071889
179,0.0017808223392995982
25173,0.00096739463766970242
25169,0.00096739463766970242
92675,0.0039293419027927939
40333,0.0013980610248162052
49751,0.0014705665146273973
1871,0.0018051091534950715
140189,0.002300210167023298
104642,0.004342713620534489
105268,0.003881059537521481
135959,0.0018125027358034619
19761,0.0016931460116477116
123502,0.0031894979776459944
79325,0.0014664889536544158
108804,0.0035227852805257312
31536,0.0035468067225133851
82848,0.0014341820974704213
154336,0.0013738659604894345
62506,0.0046852234614269466
129043,0.0034096909132610323
109895,0.0039381773627320321
34694,0.0017640441863461755
76437,0.0018059417794673517
56243,0.0021173438705401784
23232,0.0016366430356682894
47882,0.0015701879980852208
64608,0.0033467035220012711
14146,0.003834601245958569
62878,0.0025836220020809433
89268,0.0011899954500209588
99949,0.001468959595330105
164562,0.0010243799194585791
135074,0.0031354545991495344
31566,0.0035394267245896119
142613,0.0023374108429869869
160166,0.0012801777176907282
160167,0.0012801777176907282
160123,0.0012801777176907282
160113,0.0012801777176907282
160125,0.0012801777176907282
53767,0.0024066160683595575
47691,0.00067876639990155092
85057,0.0024331853373705695
101165,0.00044472145552680451
143813,0.0011905037556535992
12322,0.0024221291749920606
84950,0.001745430766933115
37234,0.0011869996175327636
41863,0.0024724188635659619
165023,0.0010906579928354144
164860,0.0010906579928354144
27355,0.0023005492379627348
109180,0.0032480763613921162
107808,0.0033317970817611123
66047,0.0036688613614095258
73392,0.0014774009991239069
45984,0.0016496226006976146
133573,0.0018661916347922859
24870,0.00049178481373385048
5232,0.0022584881051897934
67098,0.0043716873008292417
142182,0.00060390742656013247
114667,0.0042631745141194837
38361,0.0017832742924810908
46407,0.0018237148229787671
47795,0.0017606310628253631
104457,0.0039989721866624311
130595,0.0012566276512475051
130600,0.0012566276512475051
130596,0.0012566276512475051
130582,0.0012566276512475051
130580,0.0012566276512475051
130594,0.0012566276512475051
56805,0.001228095354793174
106278,0.0045681982875418253
36850,0.0017365562233666533
24609,0.00071801180638589041
139407,0.0013686705752068375
139414,0.0013686705752068375
139676,0.0013686705752068375
139353,0.0013686705752068375
139346,0.0013686705752068375
139595,0.0013686705752068375
139331,0.0013686705752068375
139401,0.0013686705752068375
139362,0.0013686705752068375
139657,0.0013686705752068375
139403,0.0013686705752068375
139572,0.0013686705752068375
139363,0.0013686705752068375
94533,0.0031794915180747177
15562,0.0031214507134856742
87209,0.0014366250391224468
120765,0.0014694904409003286
120763,0.0014694904409003286
120768,0.0014694904409003286
120769,0.0014694904409003286
93095,0.0012335875825078503
158960,0.001905929695826697
100910,0.0021150710023575161
83832,0.00066261204209358277
129253,0.0035977408888142495
164760,0.0017893676453191122
129208,0.0014452470028523624
967,0.002101130520976924
54307,0.0018286699603927649
120819,0.0015156261555980767
15058,0.0042243265865100415
86554,0.0012490290407962069
114853,0.0063929186399185106
48684,0.0015814469689596712
52412,0.0019619376048544026
115164,0.0061558887017707292
37297,0.0012598252901663777
113132,0.004602403154323898
37251,0.0013312843940450571
13328,0.0040865261819518
64933,0.0036626170197645472
54467,0.0008302838836107524
22744,0.000853471622962479
22575,0.0014245987472248313
162523,0.0031876394673784228
126379,0.00073086074313471756
126679,0.00073086074313471756
160279,0.00038699090129159928
23139,0.0017098313295106861
131622,0.00043284922001622514
162321,0.00069501209461217135
98047,0.001791989294834201
114115,0.0031848872068935721
92658,0.0041108641479645552
57310,0.0013325778707313719
150503,0.000571461749333338
77984,0.0013366926995007579
53730,0.00074989933365770818
136181,0.0029925020756513712
50593,0.0011698018205282769
70340,0.0041179599082470158
138658,0.0022805362485579408
138079,0.0022805362485579408
138836,0.0022805362485579408
3115,0.0039725976839313009
7182,0.002128962220988895
52931,0.0012449361411959127
17838,0.0055857455434047193
101387,0.00084493716367964051
98532,0.0038789217452502747
10484,0.00095188740619780727
91640,0.0052001475979379435
120518,0.001256958879556397
135528,0.0027805796238837724
135512,0.0027805796238837724
98368,0.005272637576317441
43632,0.0024801802615956772
41787,0.0033303401535352719
45859,0.0019568200701021057
109908,0.0042632421272157167
29346,0.0025935882549212755
8527,0.0020782875046841845
53173,0.0019263830468983446
8909,0.0021916817587278484
10718,0.0014957071157992664
40915,0.0032823782600073128
21816,0.0011296172141100293
147015,0.0026922245639694367
155140,0.00094981540434982143
54543,0.0018350158205094281
69620,0.0018878619248482388
146130,0.0027054080540949046
165812,0.00067501171773476094
161916,0.0010483032830905738
77546,0.000712586213960334
92222,0.0041088992204214364
74314,0.0015833096436411122
102886,0.0031541576096120075
134928,0.003224611421285706
89737,0.0026654779332891845
4895,0.003719034107502284
47405,0.0013917505168794476
71713,0.0015281105900501969
113,0.0016132338357327471
92483,0.0040263980674484006
73119,0.0014303652983390593
58093,0.0011524449969674223
154719,0.0007319393929309776
60547,0.0029127912496401567
16879,0.0056296787980975932
90964,0.0045943251791662259
22468,0.0015526007257653464
66476,0.0057549940808278915
103029,0.00052981035057400323
103014,0.00052981035057400323
102979,0.00052981035057400323
24390,0.0013227013942503309
43475,0.002626540872667216
87021,0.0021499100618725844
28179,0.0035394084263901007
70174,0.001740020060658204
91584,0.0028984292837452743
133761,0.0019443135524065348
38402,0.00075423406590474369
160060,0.0014178605427227987
103779,0.00028771878594634068
34512,0.001590989296097184
58679,0.0027701803434885155
43319,0.0027293830240884167
40963,0.0032224800141156143
115941,0.0038904391825118514
7178,0.0021915537501930762
76732,0.0015602623989177612
98362,0.005284496244910542
111464,0.0022174581281856234
43233,0.0027192406306678521
45707,0.0023609138136887367
110743,0.0027643331055882017
166675,0.0013978854698207756
63022,0.0026575643103254778
32260,0.003229565017605174
15930,0.0047422119328357276
23872,0.0015462290780802691
79798,0.0017058876513900091
28385,0.003867038763488029
112815,0.0031228500573803222
65280,0.003647454220001112
164168,0.0077023983783137467
93831,0.003413503864337131
105487,0.0036410066243066533
49922,0.0014718546260398203
129480,0.0046200175865189546
77264,0.0002082644902197388
119367,0.001176464380215453
119368,0.001176464380215453
79861,0.0018397349360486038
63089,0.0048876478631720626
36259,0.0013666420523963331
113090,0.0043768169917668192
76791,0.0015540110756194715
33621,0.0015574332122488212
95442,0.00047721073659637156
107956,0.0033543219861525866
17085,0.0055212518418297
135201,0.003302391507916769
150355,0.0010332232087726324
141442,0.00094688126978714488
74270,0.0015155330558307924
135999,0.0031568877055734193
84337,0.0025449834985395883
104988,0.006061993015098222
40377,0.0022157381693705849
50789,0.0016633199877498174
139524,0.0010782104863631904
139548,0.0010782104863631904
138345,0.0010782104863631904
111822,0.00097611327587237846
111689,0.00097611327587237846
94885,0.004087932433354236
77554,0.000765816934869959
112757,0.0015466628624746738
115212,0.0036932667820387291
115210,0.0036932667820387291
27391,0.0023948358413739992
165945,0.0039666436070764149
80786,0.0020605093767921303
164921,0.0012486754922005851
22641,0.0013116474473887031
22278,0.0010614174789308429
59861,0.001131576632127257
103646,0.0031376867011825185
109773,0.00403109665140764
5794,0.0024082981257603667
9395,0.0029625145495684071
37411,0.0013374400032630741
37996,0.0015813239112474288
24012,0.0015813239112474288
24023,0.0015813239112474288
110798,0.0022393812691233641
52780,0.0020156208296555514
84181,0.0019118671964350965
84189,0.0019118671964350965
145063,0.0020011968383247705
145068,0.0020011968383247705
98261,0.0051026809522689348
86771,0.0015785323329938707
52586,0.0019889064854685559
61614,0.0050218492095619243
45276,0.00167006982183609
56819,0.00064586908881117129
65519,0.0037691848444760703
6869,0.0024559687030499713
134300,0.0023690293418393463
92092,0.0039386364348181551
6465,0.0025998595225370405
47275,0.00098966994138499089
6304,0.0016043207401799599
93318,0.0015050950765618744
151028,0.00060519858160748292
150866,0.00060519858160748292
125718,0.00011247412634287115
125670,0.00011247412634287115
125713,0.00011247412634287115
17109,0.0054881243126856166
76871,0.00094831931727873138
7894,0.0028541863303714779
82176,0.0013034625095350528
14719,0.0039764584065351332
60395,0.002893869195862975
77839,0.0022953894848471881
83814,0.00043431810898530851
55,0.0017461698590702181
134874,0.0025296647558167187
37991,0.0015936627199076238
52868,0.0014043085750850505
51559,0.0012634554810043665
44413,0.002239650793957926
105872,0.002819137276408912
131444,0.0014425655548346795
137579,0.0012426732745136561
43431,0.0021394188060717026
144050,0.00081622256136651145
8911,0.002271478048575071
142599,0.003423132461639489
123203,0.0042943699690274123
162384,0.0011055776614012304
12554,0.004180237874418658
21191,0.0014752826441748414
112941,0.0047599612272897
15400,0.0037857108420294885
112644,0.0017961076968005475
96330,0.0038258280812809467
70051,0.00414556494585503
73242,0.001464867989635238
11622,0.0034172392922384612
120352,0.0015314400848992439
129353,0.00396901391347313
37126,0.00093486993563870753
117458,0.0012730678715328571
64771,0.0034544449007598457
117871,0.00092914971263063646
33749,0.0017046488266275696
7482,0.0021751649003849296
13951,0.0037798973336211519
61125,0.0050150894836471288
33391,0.0017575110049494137
154587,0.000745937017503609
82700,0.0010658663088027266
162144,0.00056509542186042045
37935,0.0015989165952097152
62464,0.0047441888264492032
143097,0.0022309832038369562
157608,0.00043828006334839384
21213,0.0016300775079505726
27724,0.003192118154821
109524,0.0038916242023315675
20848,0.001204482795738754
73218,0.0014352852210883173
83160,0.00067009628912547976
131801,0.00044937957365845247
32541,0.0021719458220774593
6660,0.0022401049992243241
74777,0.0016435654598121409
14549,0.0040311029698480777
72429,0.0013226633768932906
114831,0.0059472169545400138
22102,0.0012125682291322883
22104,0.0012125682291322883
46853,0.0011352242450440254
7398,0.0019368710017003078
24555,0.0013902592879843024
46923,0.0015660892436498654
57256,0.0015862734775253186
144901,0.0013966106774573829
41685,0.0027202949643991728
157830,0.0027829038126809705
103178,0.00035194090722184688
103202,0.00035194090722184688
52566,0.0014001073227916606
148273,0.0013492238211057995
163558,0.0015822729622501032
109442,0.0037126722107476587
19973,0.0013410946439451567
13173,0.0041591980702730741
94971,0.0044154808307905529
48587,0.0018716160889031221
30410,0.0006453564005811347
34232,0.0013760012905070175
158394,0.0010305326725419896
67676,0.0043355196173046956
21687,0.00086652356149727057
157208,0.00064350896471298831
33794,0.0017611029787025724
119829,0.0011756407283889882
136982,0.001756966979014113
136967,0.001756966979014113
2018,0.0037206831716177671
43174,0.0026733703563157521
43829,0.0023590042759697896
84513,0.0015028189845888108
102229,0.0036696533237793208
68869,0.0046492829755424353
26581,0.0004697694754187812
96412,0.0022793866128801746
46017,0.0013746358522564396
83341,0.000919863687008718
82400,0.0012781909008890925
6069,0.0020293168576270729
122516,0.0020209371671140344
145629,0.0011410940216889322
8914,0.0021244737678185357
36452,0.0018812807133186617
103853,0.0038241503830504955
85129,0.0024176020157795522
49287,0.0015298442342967457
152800,0.0018899091273127334
116222,0.0017432446560676164
135837,0.0027190606323558189
15061,0.0038731409875908287
63507,0.0053344193885837892
90257,0.0023929647274742896
96938,0.0051642557222581825
149582,0.0010139008512184912
149368,0.0010139008512184912
80162,0.0021751778778000721
73281,0.0015745884970345071
72932,0.0017221264406389548
65362,0.00110955246917282
165434,0.0015219570282584639
70035,0.0010494001672600674
15290,0.0039823678917469746
62621,0.0047452332792045976
53984,0.0013242279879069287
55731,0.0013254611875613222
73438,0.0014520147159789388
42214,0.0025262422353742211
108260,0.00277790500964924
10621,0.0013851530490701593
160710,0.0004575303958948965
30481,0.0018012496816188163
28754,0.0031858922514781287
146443,0.0024134367221488764
161429,0.0015238379144326632
135685,0.0020301680700338556
34683,0.0017831168397313636
89536,0.0020917084109140951
65456,0.0041012817974856791
159558,0.00094412405307017506
146648,0.0015484476199240595
136635,0.0012962283508379747
136684,0.0012962283508379747
136650,0.0012962283508379747
101428,0.00085041634552820717
165150,0.0017072708913013436
128684,0.0041661859917756288
151864,0.0010335094083296305
151865,0.0010335094083296305
69059,0.0054459164629729667
38657,0.0013164686961029072
104541,0.003784484744698158
41686,0.0025785102543513963
152785,0.00092013720570330033
131235,0.0011702357029147405
131643,0.0011702357029147405
131636,0.0011702357029147405
72749,0.0013948729680205386
110997,0.0028399570376217323
116216,0.00227794247220402
18817,0.0021924495998456475
38507,0.0014663772566902934
150217,0.00089907184378279221
113341,0.0027193686421464916
137336,0.006066073726628241
111335,0.0025842031934640744
24893,0.0012552774774119925
134172,0.002237097627272189
77943,0.0027706986274151804
44817,0.000935809019658504
56317,0.0021641630713133855
57191,0.0013030478168758967
154284,0.00034063987704159452
111365,0.0026439344927099324
51569,0.0013462352052898644
137351,0.0038525730115284047
97589,0.0023149890607217956
43084,0.0027810718258369678
138193,0.0027123177803509597
138191,0.0054246355607019195
138190,0.0054246355607019195
69226,0.0025706785293102448
27977,0.0036117792913621279
165346,0.0017253267660071129
165332,0.0017253267660071129
155921,0.00036425153881591713
80296,0.00211334137753837
104187,0.0040079581029905734
143135,0.0019229394836065509
130975,0.00037423852507971348
130985,0.00037423852507971348
99646,0.0017077526943018954
17244,0.0054665093726411276
75685,0.0015314602390510915
21777,0.0015592883219717694
82383,0.0012588882308513464
342,0.0019548695707969251
94451,0.0039113449337868436
27262,0.0035034853745816615
146551,0.0018782084668070246
156284,0.0008255737669533832
157805,0.0013723670935528679
45610,0.001747757639535991
91545,0.0054188519305324659
154775,0.00077621568477375964
108805,0.0035227852805257316
12371,0.0024341086677588282
19937,0.0025961238056617549
26858,0.0033256851966451013
83863,0.00073743023642749723
127746,0.0027227641473667082
128009,0.0027227641473667082
2841,0.0037662849223946034
37224,0.0012567332643568744
31279,0.0033417685176598717
8598,0.0020622790173118084
47881,0.001570187998085221
54963,0.0017042016690297316
129785,0.001699598760781457
62805,0.004605343740428515
795,0.0019242654284867215
109081,0.00234905636790771
26563,0.0011207448699950221
109232,0.0043745099284313374
72447,0.0014752589896731508
76276,0.0014133610915665288
100039,0.0014689595953301052
44661,0.0019294723535113138
82920,0.001346952701440968
114570,0.0025678059778078029
31560,0.0035394267245896123
158611,0.00063008329219460275
160165,0.0012801777176907284
160170,0.0012801777176907284
160164,0.0012801777176907284
160169,0.0012801777176907284
103792,0.0040485341397200406
137057,0.0034826147453408292
7861,0.0013133741656351453
41354,0.0028052457568076179
71358,0.0016801761793649398
145994,0.0016935738276535554
141743,0.0019740459800102646
161630,0.0021437205552144907
585,0.00098042004434467124
47637,0.001354854664102562
113780,0.0035585045025400171
18987,0.0037657107245694273
161152,0.0016246921706533028
96222,0.003676786325518034
14877,0.0040122478014359211
46611,0.00042906624788997686
46603,0.00042906624788997686
129917,0.0015602824237697602
65034,0.00364826028692743
164958,0.0014329468771474511
61398,0.0054735479417429081
22717,0.0014530034987270627
77173,0.0013375222308010751
57877,0.0010267228168484525
106623,0.0041720676126819414
100392,0.0017855078423875629
59021,0.0027538245208855623
45765,0.002264058293667149
87932,0.0015171507130018972
80771,0.0021857120067406595
79585,0.00077367325575888619
42919,0.0016596437238575682
143926,0.00044170124635271738
156473,0.001119941147879883
132130,0.0016085631890263522
38241,0.0014345782309448888
104460,0.003998972186662432
130591,0.0012566276512475053
130592,0.0012566276512475053
130581,0.0012566276512475053
130590,0.0012566276512475053
105926,0.0042162429287608619
43295,0.0027642421108343591
29202,0.0032772468571584563
139570,0.0013686705752068377
135096,0.003273677798296893
21614,0.0015146778789049634
50158,0.0010576602228444202
121191,0.001484331970946046
73354,0.0016214705144255107
33795,0.0019188054479177766
31013,0.0016354064117967086
21671,0.00081863084357702582
87210,0.001436625039122447
43483,0.0022412170652681314
103006,0.0034850229394930328
108945,0.0039678949784864651
120908,0.0014694904409003288
108634,0.0034005098430680454
25725,0.000990827903354469
19792,0.0031438154127909519
132416,0.0014253172500708292
83850,0.00066261204209358288
100147,0.0024666721209668403
84765,0.0008961404871445618
77025,0.0026160008859008495
152935,3.0551457897431804e-05
153952,3.0551457897431804e-05
92234,0.0040052846119493571
130636,0.0014452470028523626
81935,0.0011232078982922281
74139,0.0015037804069387654
86555,0.0012490290407962071
80949,0.0022014047405395261
103215,0.00058992267500645752
141466,0.00064251103048651188
16113,0.0051127580127438912
105014,0.0028904675495560091
105619,0.00390241693958936
97878,0.0031079290759030605
8251,0.0023035899884370388
44352,0.001929391631197758
66764,0.004738589517005766
96735,0.0040168526196728629
55329,0.00096797891061786451
49488,0.0012740657545334214
8459,0.0022621946349456919
103539,0.0039366391906860768
103531,0.0039366391906860768
103538,0.0039366391906860768
21095,0.0010684401844583916
126855,0.00073086074313471767
126870,0.00073086074313471767
126865,0.00073086074313471767
126842,0.00073086074313471767
126878,0.00073086074313471767
126843,0.00073086074313471767
89168,0.0021283180354401028
79742,0.0034400617998442302
162869,0.00261638666604257
28849,0.0031907120763122639
40399,0.0013514500375649777
157691,0.0023966251234329612
69317,0.0025339048660927184
164813,0.0017383791041583
150343,0.00057146174933333811
7915,0.0036188315253959831
5671,0.0019611966395793774
32269,0.0031513718153158739
6220,0.0018263539436323365
87644,0.0020910184685003393
149161,0.0012690998130201973
98602,0.0054057280767858332
83633,0.00045172159141182314
165460,0.0013069690296183493
80443,0.0021365743212795503
19305,0.0035598662710283231
103926,0.0036682940995077414
74586,0.0011524203152127269
9716,0.0042084610559156369
13185,0.0041836563450117006
155197,0.0011005994636029085
108041,0.0031522302123321196
164033,0.0022474625481365591
33054,0.0019508500394401721
9233,0.0023571601385968706
3570,0.0037638310770477974
62761,0.0026352474481927575
70883,0.0020007183881704978
70877,0.0020007183881704978
93483,0.0016721934586081347
165345,0.0016597070494038194
73360,0.0015155207764985749
18512,0.0049286620459480859
78334,0.0021477087574729332
50515,0.0027058898570083596
45312,0.0024093594661956826
35970,0.0015702933373714038
101480,0.0010290111431939756
129432,0.002682291760163092
154162,0.00047204856300590717
155156,0.0011100667156453917
25560,0.0015347383938488727
108275,0.0046745755379555623
54955,0.00204456208943481
50440,0.0025694882714729535
41812,0.0036359310925720874
25888,0.000716997791289556
35414,0.0018717554644554438
102887,0.0031541576096120079
48785,0.0020167607082275281
165318,0.0016431649995129975
39798,0.0024869095215771415
72858,0.0013249239585836296
53889,0.0017131078961004579
111388,0.0033821894678122029
160610,0.0013388934589988414
109693,0.0050140339114044044
103031,0.00052981035057400334
114048,0.0028258007701379324
76378,0.00098278857510713559
69001,0.0056364615407144894
163522,0.0055144263771724558
24245,0.0015501656005547596
53189,0.0018606364858506589
13327,0.00410798282288536
37167,0.000939797458801653
43315,0.0024585938155174854
115946,0.0038904391825118519
115943,0.0038904391825118519
165189,0.0012084147053665843
7040,0.002398218124581953
31255,0.0035075205113478287
37794,0.0012901094919822113
97621,0.0017349040108097739
14034,0.003712861477182406
20268,0.0027656549603557352
6822,0.0015360962513068458
163969,0.0029561538642464032
29862,0.00316344496029285
81205,0.0024628512000926979
81200,0.0024628512000926979
155559,0.00048409177613879676
96053,0.0033263936987420924
7093,0.0025652806688609593
49090,0.0012693542274248518
154431,0.00067660508893749045
84783,0.0012482846446104038
79807,0.0017058876513900093
79811,0.0017058876513900093
71991,0.0015281470387336574
161996,0.0013509312057849946
96667,0.0040167347653727661
143395,0.003631502227009132
57381,0.0014954818627972381
92789,0.0011203950030778068
62592,0.0047158470316914572
159646,0.0016521912781047813
31641,0.0019151909690225902
97749,0.0018439952915305594
118692,0.001677978628258853
93058,0.0014070208684207556
92349,0.0039103642900235394
105977,0.0025114126886631623
95443,0.00047721073659637162
21750,0.0013942653101756634
150510,0.0010332232087726326
150357,0.0010332232087726326
150514,0.0010332232087726326
150506,0.0010332232087726326
150508,0.0010332232087726326
78251,0.0023824452873825071
77802,0.0023824452873825071
75099,0.0015643442713660308
16167,0.0050307252945771333
73303,0.0015599626600896702
133075,0.0018950362337558039
133068,0.0018950362337558039
67615,0.0056082646155781526
115088,0.0036932667820387295
115199,0.0036932667820387295
131255,0.00090315955192163139
131248,0.00090315955192163139
3749,0.0037753551672943149
95161,0.00535042091147362
104229,0.0043073140539932955
79825,0.0020605093767921308
42363,0.0027084159350630917
164925,0.0012486754922005853
58056,0.000867099381058137
6726,0.0017930015252941526
58862,0.00078345512266217183
116497,0.0011576482466408803
157721,0.0022433714053588967
158001,0.0022433714053588967
3633,0.0038539557347574312
55234,0.0011686816850243146
94940,0.00237481613926881
88333,0.0023750082973094007
89478,0.0024023707526794509
51557,0.0020156208296555518
12344,0.0041509891429769366
120853,0.0018872290264739192
11606,0.00380258425763046
84230,0.0019118671964350967
19263,0.0037926732738814313
138196,0.0025752200285072864
138195,0.0051504400570145728
138185,0.0051504400570145728
160022,0.0017428002127475809
87344,0.0011694195524485865
57472,0.0015900163283876171
164681,0.0011389834593787899
159317,0.000766257289112224
66524,0.0057541370585236576
2894,0.0038976164807314924
157587,0.00048334350447241806
156929,0.00048334350447241806
113066,0.0041107332157605883
155036,0.00071866490871471973
32404,0.0032006069701432278
65606,0.0037691848444760707
65516,0.0037691848444760707
109215,0.0033659488285491153
71748,0.00172618043326111
120823,0.0013420879538535383
99944,0.000789667415891729
99945,0.000789667415891729
30189,0.0020476155855433283
81846,0.00095515298475595551
108540,0.0022229927536627676
11682,0.0030131985760604059
6853,0.001446755705112707
12817,0.0040332488305609773
37170,0.00097151949001997046
133446,0.0022795287006165295
96241,0.0034693316031468753
43906,0.0022686738637579425
66188,0.0038124007377481235
4925,0.0037751624558857062
131618,0.0014425655548346798
69958,0.0015375775664335182
16280,0.0049206625914550509
77506,0.0023614975192934769
52023,0.0015268294413556208
42933,0.0026791415574133233
155255,0.000940809948344304
60610,0.004849231387009191
8715,0.0016232114318581684
58053,0.0010668416097800951
160015,0.0016396405157864061
159984,0.0016396405157864061
84510,0.0013454267055935058
32499,0.0034591643274015545
61160,0.0049009543764504185
152218,0.0013457190089199936
112508,0.0035962757945557818
15324,0.0023894397023899068
98993,0.00056905034450035769
23870,0.0015633582331661625
48846,0.0015530493044439934
87408,0.0013137656363499898
85829,0.0012001463932267368
106146,0.0051471135781593139
21517,0.0015162041168924004
130164,0.00025933177916116637
66702,0.00360906005118199
56258,0.002358971543194744
87538,0.0018845618912412491
6468,0.00210355508976744
150572,0.00078051977393822376
160981,0.00084885462977790389
7081,0.0027204313645580076
45360,0.0021066641695807083
26822,0.0011575275867520222
110638,0.0036313839017266709
81711,0.00061067771012620915
166489,0.0032762270412759371
166491,0.0032762270412759371
86220,0.0015217757946963621
166253,0.0053319887239668753
112410,0.003222542640990967
50969,0.0014923712483288446
25175,0.00075243517721015635
24537,0.0010623592219865478
141800,0.0019623927710129448
90906,0.0015506224263753757
46975,0.0018399037616455508
61003,0.0047593047853957474
37273,0.0013179674167213499
78711,0.0033267246908725741
78708,0.0033267246908725741
56149,0.0012428742276251407
61138,0.0048861829359774026
142394,0.00041121968048603167
166432,0.003672170112019247
32929,0.0030447704282543404
46246,0.0012311000259866926
75134,0.00098453571768819
78395,0.0021386473280180403
104899,0.0046865390820458389
104897,0.0046865390820458389
47572,0.0015182468729303903
97216,0.0036475707651611906
52387,0.0009960337369644915
83414,0.00071677008062767406
24617,0.0013902592879843027
83820,0.00050095959610834979
120748,0.0012088521418404056
109231,0.004230140727531341
132560,0.0012305008403045662
31505,0.0034028327522945719
135884,0.0031802503567577196
148251,0.0013492238211057998
148241,0.0013492238211057998
110709,0.0025397903450200439
163142,0.0015822729622501034
9845,0.0023229624956630952
13571,0.0037516389144177549
5897,0.0014507713732970166
66591,0.0042233648970759555
21416,0.0016687244736434074
78536,0.0033208946310259065
34207,0.0013760012905070177
132653,0.0017297739917101432
69284,0.0028503826156573882
44150,0.0025047662696474522
34309,0.0013669381931554706
98599,0.00550849590898881
149735,0.0011743346824862836
86582,0.0014436270333936744
89869,0.0019742073662552991
86259,0.0015101546102277933
8074,0.0034181776531693082
16686,0.0050147689681716359
117152,0.0013137462987748375
105170,0.0042745914184844983
65297,0.0034919016528602749
128044,0.0027689907944035037
54695,0.0016239763210684158
31624,0.0030500225918174036
122839,0.00256903334431079
123558,0.00256903334431079
66440,0.0051967775987036072
91066,0.0019730061568124964
119850,0.0011756407283889884
136958,0.0017569669790141133
42488,0.0022935770572829368
24618,0.0014892466664783114
163952,0.0023046911743977889
23040,0.0016110412049223869
31145,0.0015269066782346245
106598,0.0043691079404119884
142917,0.0009455028302331166
64970,0.0034455777893318447
124365,0.00070653934877545638
60220,0.0054310813402973293
54978,0.0021268304327255357
75492,0.0013718616288098066
47749,0.0017458648140244396
48135,0.0013231564041244429
36908,0.0018384584931947449
101430,0.0013055590633523854
57417,0.0014499248748176489
69577,0.0037419601357235772
92943,0.00084970473756043347
25254,0.00046976947541878126
73876,0.0015178452522360223
77635,0.0021341798368406002
51183,0.0017728227849415027
82402,0.0012781909008890927
82393,0.0012781909008890927
76944,0.000808289380372332
147922,0.0014184997133367908
147911,0.0014184997133367908
137874,0.00075867585169850111
137865,0.00075867585169850111
117124,0.00126808074237616
92058,0.0037475061494062108
43186,0.0025952661672449147
52612,0.0020799578910811641
63536,0.00533441938858379
73432,0.0014768342130921878
51463,0.0021738058898934549
117201,0.0012850895570140023
18397,0.0048098477104705287
68712,0.0045359763614618367
63513,0.00287471694988738
93773,0.00329084811133128
15272,0.0037424066173318178
41675,0.0034231852485198007
59906,0.0010274831746801497
94945,0.0056460690531094718
145414,0.0024187714915037024
71931,0.0014520147159789391
47575,0.0013364091328459896
21309,0.0016024208578064251
83843,0.00051472577364061484
17711,0.0039910531966675725
57497,0.0014790223159328823
58914,0.0029720553285399361
87699,0.0020197423223164875
65455,0.00410128179748568
61768,0.0050314560695565516
150498,0.0012349140492198211
12710,0.0041590264317479045
38525,0.0013643527802706893
136511,0.001296228350837975
136636,0.001296228350837975
136515,0.001296228350837975
136680,0.001296228350837975
136638,0.001296228350837975
136624,0.001296228350837975
136641,0.001296228350837975
136316,0.001296228350837975
136510,0.001296228350837975
136653,0.001296228350837975
136655,0.001296228350837975
136520,0.001296228350837975
136632,0.001296228350837975
136458,0.001296228350837975
136514,0.001296228350837975
136513,0.001296228350837975
136519,0.001296228350837975
136660,0.001296228350837975
