orig,acc1800
157734,0.0016054528194965308
157799,0.0016054528194965308
157737,0.0016054528194965308
157731,0.0016054528194965308
16680,0.0033991325162918643
139345,0.0015537614578059996
140515,0.0015537614578059996
75867,0.0031638237029047948
6085,0.0033014396635585534
117939,0.00066044684546168056
106193,0.0032345065125831633
12453,0.0017881803236502432
67360,0.0040182357433011691
42064,0.0022233644550191337
152265,0.0012210615725575776
63499,0.0033421637476033165
34568,0.0029861553657179966
53281,0.0030684760319696861
11284,0.0032060474240577178
72288,0.0023349997481855126
122380,0.0021684028962592975
166528,0.0012942590768075775
95346,0.0013196389746993305
136471,0.0010907331655615167
143601,0.0018513974077264935
133091,0.0016991051612293391
4882,0.0029999674990078776
18928,0.003074251571703707
142519,0.0024222978375263386
107476,0.0037581662460155433
74714,0.0024366771748844888
152175,0.0012468927820564165
65873,0.0039353464205478146
132018,0.0010067114160321996
89997,0.0015548436787541338
161375,0.0018239001876808577
116915,0.0016433727689461582
20150,0.002703192100299007
67322,0.003736524997564045
57777,0.0022230149321420482
103867,0.002434762113964534
103872,0.002434762113964534
57889,0.0020500069960156467
64224,0.003185767499488951
151060,0.0011340900872415767
158984,0.0014024577821704605
113287,0.0026672549523861725
41895,0.00323876653716681
149008,0.0010152277154067942
149009,0.0010152277154067942
165838,0.0014711028214767748
90991,0.0032628426487388788
85026,0.001064448730610121
89322,0.0016366820212360663
160490,0.0011493857687489535
43132,0.0015677310056438328
55663,0.0032165300644789677
89758,0.0015976967621972845
36747,0.0028532643264766958
102348,0.0013645567250015729
57930,0.0033591216926411819
100868,0.0022911950410831
102891,0.0014488861452627818
47445,0.001795420805813683
130332,0.0015608786865976528
129081,0.0016211510922596846
12156,0.0030925059702603345
33438,0.0025359987322864878
62816,0.0033348182537217223
95503,0.0021391794731067063
40423,0.0022685412050856783
166541,0.0013762683082572643
166299,0.00083960965283996639
6757,0.0033543684117656129
130904,0.0010227005243391681
37242,0.0023232226132445747
43195,0.001724187566290278
144925,0.0019461758914273682
132907,0.0014300657515859379
46143,0.0013032301352722793
61629,0.0033403436307991533
17553,0.0032662830291940673
81663,0.0017964498603305597
96915,0.0033355727516267645
35584,0.0024279001830110839
114902,0.0031944317563444794
129952,0.0015189124089773328
106334,0.0013034523614067735
71969,0.0030396296948711436
61051,0.0035813074080013278
64522,0.0032898462475432436
65398,0.0027796340769614628
44830,0.0014814205156683498
165331,0.0020965199086507794
30724,0.0030771594602360067
131205,0.0016542543453627019
116904,0.00076861306687889134
83874,0.0017173734830694927
78330,0.0021251853844894645
51042,0.0028957738418746663
101069,0.0022916230266964936
26397,0.0015691325882247727
124665,0.0015803631545115411
133919,0.00198697136652381
128902,0.0015954688506898936
44949,0.001573264485467016
147140,0.00088045280045628707
105464,0.0031202154496167093
117866,0.00079582195772784229
36162,0.0025080324127951751
84092,0.002314304724098876
89592,0.0014273634780669871
95147,0.0030132948840172428
33275,0.002482054899833214
104293,0.0023698194128668418
26417,0.001451019391050243
29545,0.00318774117498743
25393,0.0025180670438558154
75305,0.0026123183224242511
119735,0.00095515397925291382
117484,0.0010300157973638898
111090,0.002652808693587078
109205,0.002641069984339767
132053,0.0019931077415739022
63304,0.0033935698379443605
64812,0.0035766205063416604
102049,0.0023139862563445971
70450,0.0033502028234315643
123408,0.0024286647619838845
8297,0.003222498768357002
64067,0.0032871458555996328
30111,0.0030621592356305741
114851,0.0028564329894800126
113027,0.0030821135721532614
160040,0.0021318221543447039
164336,0.0015352912941847792
154212,0.001727633577142504
74541,0.0029447732206245806
134003,0.0020342557126777853
55441,0.0028740818181827114
88149,0.0013833873177402341
123057,0.0012683545138783532
83315,0.001576325072913551
6730,0.0032479815833622531
61982,0.0033516547898867436
108565,0.0015511893903648573
155053,0.0014313823046974679
70890,0.0031660824129089386
160581,0.0011204361126104208
28502,0.0030690133470926365
157448,0.0016572878037621171
55049,0.0029456137264020025
94387,0.0033504442777911817
1108,0.0028518802227410715
24773,0.0013661201631507943
94374,0.0028999623861439786
101519,0.0019928481390737388
22603,0.0025537503760719674
146469,0.0021358380661728963
79833,0.0017865742250751633
61379,0.0034920839081485858
143053,0.0022955000713331623
130804,0.0020291353044892217
83254,0.0016104465285556287
49427,0.001729641801045176
23967,0.0024870631689208837
103829,0.0027507394880428252
152782,0.00065006341089274148
22318,0.0022814933519368311
41884,0.0021527790510942283
65417,0.0043161577475383413
82010,0.0015437803483386277
156204,0.0013793227094787116
38394,0.0027170023742186748
139825,0.0013511183102217746
137535,0.0013511183102217746
159103,0.00092177013212160633
72868,0.0028599802312713144
161927,0.0015558344094409567
4274,0.0016067905495554787
19690,0.00294808147386782
124356,0.00055102703731624162
108674,0.003593335063606146
71567,0.0031630917656221228
61542,0.0033916098339197235
57902,0.0019469431373660947
146241,0.0016107458816175787
121198,0.0016656947545466956
155300,0.001462441081525598
10811,0.00294443960290724
142103,0.0023289025390278387
97385,0.0016866888266489606
44435,0.0015735468644178493
51729,0.003309222723850808
149522,0.00097942387999394327
86364,0.0016407551932899863
4361,0.0029491559073675459
95694,0.0031010028965225925
28886,0.0029249593569260438
66832,0.0035520964386762614
61305,0.0033241396634707768
162718,0.0013212440607731054
3234,0.0028482278605907966
45855,0.0016316567558164437
67689,0.0034712563806297229
75504,0.0019442742883741234
76278,0.0015541997892514177
118628,0.001248079397254462
2559,0.0016086714843170898
58999,0.0033707633051795974
23166,0.0027999991469533862
69366,0.00372405027183686
117928,0.00065907612324753043
64316,0.001940088926770442
76282,0.0027830731890170438
158257,0.0017023059694853933
88612,0.0012841400873473937
113233,0.0030857778619358626
47260,0.0016177161135834091
52648,0.00213567974412387
153026,0.00086322515615819143
128762,0.0014947145664882507
107757,0.0034397352313773003
16186,0.0018672317081018771
75043,0.0023856623522774349
53304,0.0035591903627462066
58445,0.0032779984174694469
66217,0.0033989365430457889
121167,0.0016840753395378468
50710,0.0027167254806912348
124100,0.0021554056113147705
10270,0.0019110004270978505
77300,0.0023008471824782443
138477,0.0012808971861895087
67351,0.0041902403901226022
34732,0.0015624310675670912
59888,0.0038763758748492309
28002,0.0031380592601768457
160362,0.0011410033556113449
121334,0.0009619792609134579
36622,0.0026215712543908812
41020,0.0022947766135780149
89898,0.0014078962862367735
70237,0.003517670481638752
111250,0.0032429339756242462
21650,0.0015278696990588788
132631,0.0016972041489663444
9099,0.0030706548263277293
123511,0.0024332308261388828
69113,0.00347659662235999
70530,0.0032378985362099214
60234,0.0034875666484280813
109691,0.0040608026084722922
123743,0.0023242400328312655
142300,0.0018728823156791115
10949,0.003007137975171709
56351,0.0021532134959698582
118722,0.00075610001945774922
142876,0.0018409800253622018
139667,0.0015009818527560422
118202,0.00094792493777551149
43944,0.0015547418932146369
137913,0.0015084028192677264
93096,0.0025630144829427107
3006,0.0028730912359526909
52897,0.0026362045184932185
72864,0.0028569916941002475
87569,0.001425175402672005
127596,0.0012175553323164863
75828,0.0032784162170267309
83236,0.0013363144025921288
165015,0.0012495411870067615
159415,0.0015937341201057694
135120,0.0021114888754976083
35135,0.0028938005745811016
75976,0.003107130686769816
57053,0.002184277145174213
147778,0.001072497127736158
117536,0.0011509823501533708
91684,0.00290684972685395
46037,0.0017785844614046616
146932,0.00092371052292575121
34487,0.0016638487238077012
113729,0.0027660955874170227
97414,0.0017262408256465385
131290,0.0016609410661624887
163171,0.0013259329687538264
74189,0.00235868400616745
138261,0.0013176947901310495
143213,0.0022610854731219768
17417,0.0033778964819640659
44261,0.0016015433954518739
21104,0.0022723312366674745
98151,0.0033304032951657573
152479,0.0012121438560511151
63375,0.0032993760385122643
27465,0.00184717759601932
161477,0.0015391144861353597
26706,0.0013775954937500475
149225,0.00099970917706576384
34387,0.00287814019361587
13072,0.003043938684698095
104868,0.0027249815886707337
108024,0.0027854464549936738
51935,0.0032526792486469122
44897,0.0015762694610546555
149873,0.0012868766442298261
118223,0.0013720700838180642
147674,0.0012406583972368022
118274,0.00081626584336213939
43778,0.0016707545350560492
162017,0.0013451737211629376
55351,0.0031075513976768173
41190,0.002703400477941926
31028,0.00290744350701388
96459,0.0029182621665324545
128135,0.0013024742051049841
68330,0.0031909832245855482
56236,0.0025554160529862543
111121,0.0029053049384811743
110843,0.0033481668589572197
21843,0.002278681584841897
85141,0.0016648972369928104
118679,0.0013858839677290378
21608,0.0025995417941275752
58799,0.0032249845772885873
155235,0.0014884312051189317
9762,0.0032135595494385779
66037,0.0034559929007703613
126889,0.0013198366247176828
82727,0.0016100897649959343
125816,0.0017187420451289491
89591,0.0014053110173233273
100617,0.002868000061996607
29831,0.0030652673314103215
91196,0.0031636179350610313
110428,0.0031656427136706974
72856,0.0028258705959300864
21543,0.0024582389341416496
97170,0.0032161009406506077
160440,0.00036782531109869006
104717,0.0026600515657577658
38515,0.0030943886044981724
5119,0.0032338588103216722
133957,0.0020943741548395908
63917,0.0034329257115674979
49646,0.001481502228274809
68790,0.0033718001778910663
42386,0.0022031203345452785
114797,0.0027542476713652239
26502,0.0014758557218515465
158308,0.0013941131263680549
95904,0.0016658505455512927
32829,0.0030027039646575112
100506,0.00347812055835905
25405,0.001415415126745143
124576,0.0011556399977781216
124503,0.0011556399977781216
18867,0.0031308933758432641
115337,0.0025406669668407386
122521,0.0020615735037133828
165614,0.0011617923346866042
37784,0.0024069074112598129
15176,0.00320100971714909
153123,0.0010265758051295458
90425,0.0015998097032527945
33708,0.0026160190980460915
161767,0.0018992217845997226
22648,0.0023530784673978463
136739,0.00073440677972164017
63402,0.0033283851746022061
51964,0.0033085425766944351
14137,0.0034366687155841188
46378,0.0019280395298461016
26377,0.0018731699635617914
165664,0.0011411185526834487
74114,0.0027853784545518409
42407,0.0025480696197964733
102694,0.0014889785498748951
102737,0.0014889785498748951
100345,0.0035794540547208161
135192,0.0021685734734880843
42286,0.0011340747367850044
118009,0.0006034717701494651
113037,0.0032951679270121167
137776,0.0012418862380653127
102955,0.0016126167315232396
56736,0.0024146192538462238
118112,0.00099111962267078618
106830,0.0017604964469083971
81389,0.001562146148404273
140781,0.0018671898498778237
128238,0.0014338498691470168
91088,0.0023435703181798836
89892,0.0017161611913989437
17760,0.0017769248600414376
121247,0.0016214980639857022
108690,0.0031763576559794512
115745,0.00226725970029495
66813,0.0035552438553222384
162535,0.0013993374197155382
74195,0.0027563109573291952
44064,0.0016189569933572877
74645,0.002891503768188359
139366,0.0015522333351924965
163462,0.0014372298044265073
38392,0.0032327026973519809
26523,0.0014994969271555612
125929,0.0014357059022700989
125919,0.0014357059022700989
50904,0.0024331638460696144
51094,0.0021171616450091865
114130,0.0027310595498083409
151874,0.0013165353650096943
50492,0.0021829259293104594
92397,0.0029812527171832978
86123,0.0019187308252415745
47479,0.0014007082729992602
80662,0.0017813394199525077
148322,0.001130020890275749
155526,0.0012519542606700938
165540,0.0016716007780848117
44273,0.0016675077152432636
130858,0.0018495378428474683
27724,0.0031695656310899386
5413,0.0033016806479293456
38782,0.0033098287792440125
47843,0.0014584692586972457
74596,0.0027741895405385361
21067,0.002251597770403286
5170,0.0032269422709491021
13746,0.0031751977414914375
62091,0.0033688880732045631
46892,0.0015651215958777363
38624,0.0022069303144081017
5538,0.0032820335755518967
76345,0.0031196516488950451
67890,0.0031821873124403496
92950,0.002459879152873596
163835,0.0014301275449251614
143234,0.0022464282851694059
107169,0.003867698627524225
77256,0.0022448840105164744
67946,0.0030737202600699073
58077,0.003096758588818744
9172,0.0017674637138084235
62990,0.0033079679609013765
25909,0.0014062399705677662
91473,0.0032606955419194291
57443,0.0022163713168565865
17302,0.0034225575680948369
150656,0.00041655507801258092
121701,0.00058170649929178855
99688,0.0024405886667949691
148753,0.0010800834399916058
152488,0.0012626300394814026
100966,0.0028723742854397335
29820,0.0031046671777035192
60521,0.0033484513992990636
105207,0.0024836743215049758
71006,0.0032993406764577579
7061,0.0032229178164103708
112238,0.0034551009291677822
79849,0.0019516394702394611
162834,0.001388856990861773
50663,0.0021216154134810991
98275,0.0034008764887210005
13853,0.0017735387725156236
144834,0.0014039464817205392
71365,0.0031045267516084337
69796,0.0027616275898573136
87292,0.0015612985757134077
29058,0.0028819355154135981
87301,0.0015928678215478807
39844,0.0021912934773621281
160265,0.0010744968543625031
160282,0.0010744968543625031
77793,0.0014711437778819867
99717,0.0026819009333209861
126317,0.0013986164488010687
13697,0.0018160447911605402
6944,0.0031632415658394649
42490,0.0024219319300117178
161091,0.0018490981071632138
61021,0.0034088902894602265
2363,0.0029776333835337351
159120,0.0010405374936138221
89666,0.0014692668473568736
158857,0.0014042335530089465
43795,0.0015546294743611886
46762,0.0012690262921833926
70364,0.0034860539773087181
126856,0.0015726280418758541
95045,0.0033467918618266209
135976,0.0020005114290708678
33011,0.0025958513075862119
24085,0.0024045258489706575
28204,0.0031520991645208559
47236,0.0015111014018515088
72502,0.002449026425250684
29745,0.0029873020183517293
27995,0.0031081687871052873
50749,0.0026634113625734154
32481,0.0028776192299463329
11879,0.0030276972109792807
150042,0.00087766383201720469
136132,0.0016177599376934169
60294,0.0031966021535487729
14369,0.0032750408621332557
164659,0.0015272787384422147
67139,0.00334412399392447
147691,0.00056602581968995139
145483,0.0011533889673874785
32249,0.0028933711533463088
155806,0.0016911050155589667
82592,0.0015582031127712147
49548,0.0014503317176552931
116149,0.0030880143782622224
120851,0.0010955356611140308
147977,0.0013219049395223868
155436,0.0014693793174905799
145358,0.0015399493635818693
80394,0.0019185160974821678
163154,0.0013085237121325231
111975,0.0036890319062041718
157750,0.001605452819496531
157793,0.001605452819496531
157801,0.001605452819496531
157698,0.001605452819496531
157649,0.001605452819496531
157703,0.001605452819496531
12050,0.0031137166367176624
145902,0.0018913533066959286
140491,0.0015537614578059998
67219,0.0040707940033521866
6628,0.0032606249589681676
53232,0.0026247528968632535
11895,0.0017598069479799448
25101,0.0019576467220894186
122772,0.0019468637902871875
109639,0.0038740004099362354
119052,0.00069853117830467762
110661,0.003779874357817565
141119,0.0018442207953128207
39894,0.0025774984928971186
154775,0.0016685695137894617
94860,0.0034057347478011432
118405,0.00046226845370078647
165765,0.0011849294950181919
110683,0.0035819013697989629
95393,0.0010793744670040105
26794,0.0023001472569748
2158,0.0029023807864378922
109418,0.0040223794001412643
73598,0.0028585257812071504
154776,0.0014402393913786036
121824,0.00207532633585616
161771,0.0018074783197692932
92434,0.0032468131589530277
10035,0.0017160893954230015
54574,0.0024443367830577719
99977,0.0027226024511584021
150093,0.0007481466723328877
142925,0.0017413927356462165
82765,0.0016476354382963774
52192,0.0031376154498597938
135099,0.0022578386998059982
166413,0.001471102821476775
165872,0.001471102821476775
166061,0.001471102821476775
166015,0.001471102821476775
166107,0.001471102821476775
166017,0.001471102821476775
113822,0.0025793542447033421
164141,0.0015172238868011421
12427,0.003067972939918446
12429,0.003067972939918446
18015,0.0034035896567433618
48832,0.002581814846609127
132844,0.0015948844885481626
71235,0.0031248021933143418
118078,0.00068062188733058907
82796,0.0015280535372934033
82771,0.0015458904685711737
24732,0.0013389280455353124
43868,0.0017402851883840918
135018,0.0022097859259299032
64922,0.0034429229366873489
94680,0.0034243314546978884
97743,0.0025243478879298739
161529,0.0019078966422311748
141724,0.002480146700480463
120370,0.0016452154253641636
9816,0.0031661312886682677
127183,0.0012805676667909081
4964,0.0030188732710485452
363,0.0023065022545439803
8481,0.0032411111210596207
150205,0.00083921015058493911
107922,0.0028968025037733277
67986,0.0031619158828454182
93520,0.0029527055545379662
12204,0.001711409908446979
38482,0.001670639214959022
42103,0.00289188731592926
142224,0.00194928669106714
83609,0.0016988510136092237
11429,0.003140608349657232
67429,0.0041381088711112029
23959,0.0026058990550733526
113529,0.0032189457104903015
51958,0.00332841005981221
17062,0.0034450798839215043
90065,0.0015753330659385421
41726,0.0021943833635489304
116170,0.0026242065077794982
119049,0.0013068188009789348
50981,0.0020557860830663307
64172,0.0032878054033079703
147826,0.0010816987409279475
1274,0.0014064109136550072
88766,0.0012524046527412323
83467,0.0017434216630883824
66201,0.0036383944679319
49992,0.0022041054181632888
161032,0.0016196013253685891
105138,0.0028039843712880327
135868,0.0021540948339313589
53548,0.0024284428908650743
63742,0.0033233055912285044
50280,0.0015363857197695484
19419,0.0029842185171469146
49598,0.0016963832054086002
38465,0.0027324435377433739
23808,0.0024036938504164948
81544,0.0015925478924954637
111119,0.0024944675935413226
60981,0.0033584409821029123
131375,0.0010846032997831577
155054,0.0014313823046974681
101723,0.0016598686924949567
32766,0.0029668538819491671
10676,0.003109625562407676
5773,0.0033716633638419765
22063,0.0022032482178161402
28532,0.003069013347092637
127011,0.0013977544792240202
108147,0.003369074111267962
158970,0.00089219850391730629
136383,0.00049281059987085643
75246,0.0026189210022581296
116807,0.0015452995790597977
149253,0.00096885897994322559
62026,0.0034442476176285105
5561,0.00327458181245432
130211,0.0015673506073129982
59791,0.0033423769352713914
13191,0.0031750227745624923
48158,0.0014005496391678561
91762,0.0032096778123423771
126656,0.0016155624002426293
132819,0.0015696993897581478
55669,0.0032689576095699066
155720,0.0017135089905299082
71863,0.0029400042495163433
158460,0.0019870778953853204
9852,0.0017501479031911103
121598,0.00090858811319613367
16584,0.003466022439986611
56410,0.0022307713340050613
6872,0.0033154714762342282
158966,0.0014933134988088768
115918,0.0025396154676327006
105295,0.0027398582577331473
6187,0.0033928807460978879
88674,0.0015197523708926884
87143,0.0014018655283329882
93778,0.0029905960573088871
19730,0.0029455453144961959
122559,0.0024356765694548651
53622,0.0016193421538268614
22497,0.0024545756379481484
46869,0.001279281183041545
49924,0.0024024772568155225
88303,0.0012994443793098419
99831,0.0027578419281086793
75909,0.0030744812717602384
36821,0.0025474953542856623
161119,0.0016753735750932839
59038,0.0034635970000851343
71411,0.0033530856087440283
20554,0.0024459127400507882
30917,0.0031027696202490193
36930,0.0013580667075781515
95271,0.0033349641838578089
94969,0.0033893945692620117
53759,0.0028977871383171158
139914,0.0011624564751255815
65829,0.00408851528304587
64775,0.0034309807876918793
61137,0.0034204577088355844
143954,0.0015566342488823025
163499,0.0014758881571565439
119290,0.0015508862565496416
82457,0.00094330143730159014
33136,0.0028973759441952526
139116,0.0013065503927237019
88150,0.00083095251348055835
155464,0.00037951245615915004
92384,0.001689281887746583
92102,0.0030669094100744762
35715,0.0014267342590670838
139837,0.0014492743612038426
84518,0.001917516641779635
23857,0.0023477557049547079
9800,0.0031697420955312202
133474,0.0011596811330719635
123527,0.0023896769099794831
139895,0.001340324106505084
64729,0.0033951842349272351
18064,0.0034241299556417811
1812,0.0027464785147747147
91163,0.0027652048798875125
33462,0.0014636964681048446
84733,0.0010134345314273239
94165,0.0029317030068746149
142915,0.0017822271410043976
66561,0.0035952794376563576
154970,0.0017023059694853935
131974,0.0019295652056119915
164482,0.0015939126866844598
85255,0.0017773646305532774
82188,0.0015717174461518633
57426,0.0021975772188749195
5765,0.0033585009815861829
91313,0.0031508373416737575
103931,0.0026845343839124688
14488,0.0031923285154914446
41583,0.0022238923948475439
1907,0.0027117617929331935
92761,0.0031110563611731431
22477,0.0025880495613775875
63565,0.0019045284617341094
38028,0.00137426194751594
134753,0.0019782275413391345
38409,0.0028295214586606617
122867,0.0021555484261412913
117402,0.00051962196045604472
116470,0.0014469155024962575
35226,0.00295449422895488
67877,0.0032251017044831972
89706,0.0014399536610321649
70404,0.003332920159830994
47584,0.001143122433757968
46712,0.0014188831599407624
92541,0.0031930069829363369
5767,0.0033751797997146845
101714,0.0018746883994520934
58224,0.0031358086595752962
8785,0.0031342672638708887
22073,0.0022750360884595763
19542,0.0029134432282342756
3631,0.0028759077018458653
102358,0.0027672195773473748
23695,0.0024356186356696515
129581,0.0016900960422233078
50390,0.0021134218608237451
76124,0.0022393660474021534
115808,0.0024208593973440392
82555,0.0015116436554180577
110708,0.0035003725400856119
12998,0.0031598907302425824
123452,0.0024644932803967686
118136,0.0009479249377755116
119037,0.0015574943276122609
5245,0.0033003722553221989
102505,0.0017935350925301606
15109,0.0018140737702754238
74923,0.002246171520167812
5420,0.0032658177346980241
63472,0.0033116007451474646
55173,0.0030620308589539521
106676,0.0026987672227654033
76334,0.002736448982174284
147794,0.001056213008907456
99551,0.0035430075530180579
165999,0.0014568450214927896
166162,0.0014568450214927896
49035,0.0020192334112587537
102443,0.0019404496811991055
34342,0.00293477569027611
90502,0.0010038345248367085
155561,0.0012228726057506554
62269,0.0034531971721759543
50805,0.002411300691362079
81625,0.0017988797534080312
69349,0.0035846272951106603
96810,0.0033804669824904995
94762,0.0034359898514809647
144861,0.0013549845260166203
144803,0.0013549845260166203
38408,0.0026417491216351682
141734,0.0024803598909942611
146675,0.001294489248536088
151623,0.00021305806931155134
153839,0.00011238822941004089
14416,0.0031607663354683521
52925,0.0022805203628870571
78679,0.0015041037173798542
1906,0.0026974919180980891
20420,0.0024655995918573211
84159,0.0018776027798421667
138674,0.0012902943612684823
55183,0.0030306607793586468
114519,0.0026767884595525434
105130,0.0027796060437307265
38855,0.0027685719385029902
34431,0.0028193373876772517
133964,0.0020810607464054561
139081,0.0013610597405459533
32065,0.0029148359034252233
10577,0.0029690344995572057
40874,0.0023902846359078419
149202,0.000999709177065764
2008,0.0027814925216206278
25376,0.0024894076763360929
36190,0.0025802253142047605
28698,0.0031189568726407392
146998,0.0006739414385422682
63778,0.0034391672832900745
80349,0.0018196512873631643
50625,0.0021393408702583506
108457,0.0039351186518965433
44849,0.0016934508493451328
113592,0.0026127269277657029
161944,0.00177114449907406
45453,0.0016350671570538023
154004,0.0003066985954838919
103976,0.0027597637271703458
80102,0.0017112593335329974
22581,0.0025594856552408852
80991,0.0015163491951856157
112055,0.0031426443819391149
11730,0.0032761203035541709
54527,0.0024735488847520372
98327,0.0019797950765232343
35822,0.0014177936669601521
46924,0.0017408705673180847
91580,0.001985599156172242
44134,0.0015979644859532827
36452,0.0027110865578958655
47644,0.001046259896071986
20722,0.0024192171980541534
131695,0.00112172365024382
145511,0.0012758154929463617
83106,0.0015418831193591532
13914,0.0030769691577473514
66194,0.003564913030659418
65519,0.0034799674204477561
144378,0.0016524725606081848
140299,0.0015745454436320006
107908,0.0028942830327608427
85955,0.0016605610051394471
92096,0.0017445093972705528
28935,0.0029575425442677173
134070,0.00214017414865197
84234,0.0019271577066899393
149381,0.00098810069124621652
47649,0.00090805423475670446
160156,0.0015789281735306116
66458,0.0037077050941741697
30335,0.0017430742037033409
35205,0.0024295679329807652
156952,0.0014496301710961701
31794,0.0017195440253642814
35965,0.002374421628931307
69570,0.0032613475513043567
23378,0.0026619189282284196
24213,0.0024812441334943714
101608,0.0021155426842114312
162008,0.0017825672934763093
103838,0.0026876667305119019
166958,0.00063571725124308867
166667,0.00063571725124308867
141280,0.0021019520948217752
17901,0.0017824176326842168
67726,0.0031535385673212525
142897,0.0020017780856027524
30543,0.0030851425295315106
93372,0.0023916680217188581
16374,0.0033534544350038954
81181,0.0016044125324884951
15978,0.0034407601340581363
11759,0.0030173664053484385
85872,0.0015456801888280559
160073,0.0013334134290676736
7238,0.0030459341452947443
62923,0.0019600320840745767
53006,0.0021148205569014823
132592,0.0015305536501718487
120575,0.0016594719164421657
1261,0.0013808016279758784
62637,0.0033013097959194672
95402,0.0019598635679227662
30825,0.0030953631631729329
7410,0.0029797555343732364
16271,0.0033898290652742925
148971,0.001046787799696578
25672,0.0025110959946104084
106329,0.0028564979645053735
44031,0.0016725982558249398
38953,0.001861627667525343
118426,0.00056510333579606778
118431,0.00056510333579606778
118432,0.00056510333579606778
48398,0.0014986776127465773
158575,0.00082399161097268417
67169,0.0044679769614024336
61482,0.0035117986405213087
55279,0.0030930571238104677
59455,0.00348475108140633
109357,0.0036448772430664978
139469,0.0015081600973327314
140324,0.0019836772325781916
4783,0.0029120953677244056
136636,0.0012418862380653129
136627,0.0012418862380653129
140934,0.0009911196226707864
15143,0.00318029115127227
126456,0.001574339163670222
142742,0.0018473255925384713
115640,0.0022672597002949503
25912,0.0014347533470014918
104860,0.00238287831817829
113399,0.0030642013865416163
21463,0.0025877909125199229
139363,0.0015522333351924967
103164,0.0013106490754239953
131491,0.0012270017350630691
141761,0.0021904779116028684
115423,0.0025817039340609816
85243,0.0017575393678044816
146848,0.0013323537665884655
41479,0.0022139639825187142
132462,0.0014388683058003649
13973,0.0033198119666399918
116307,0.003829415333775006
56847,0.0022409583048733596
78156,0.0014721562306081993
140553,0.0015976957983130902
58836,0.0034583743503796517
132012,0.0019438069089436328
17563,0.0033616226448668308
37616,0.0025090905141734688
112093,0.0026863605635082345
69906,0.0032660369488508546
147145,0.0008406391640196065
25347,0.0023981718967220856
22118,0.0023381277226591736
113967,0.002587082486975696
37160,0.0024278988729878838
123048,0.0017352497135371659
149351,0.0010220890119151927
124152,0.0021901475660758242
66368,0.0036141830041816992
104607,0.0026556642684812904
93368,0.0029899560279962279
149555,0.0010012207121443662
149466,0.0010012207121443662
149451,0.0010012207121443662
9177,0.0030627944787018314
98605,0.0034183391835901312
38351,0.0028984111513713452
123710,0.0023551167387344486
87372,0.0014764744809990216
60162,0.0033515938674859537
79465,0.0018709893181106919
72580,0.0026751568935956494
37001,0.0013880331310541761
134814,0.0019416814446099862
72141,0.0013326087519555641
49594,0.001738359875777249
86439,0.0017509503312607678
33673,0.0026358834766791973
127772,0.0012935307917883421
77099,0.0034764872743348009
40886,0.0017878867684868994
55369,0.0014213053108034757
64245,0.00319581661819623
151189,0.0010284455080450373
9514,0.0029718787077767051
36614,0.0014712385119152716
87741,0.0015317039224285157
97834,0.0029665922479096231
138702,0.0011705520449297158
2714,0.0028585455758701707
63663,0.0032960203015562862
27381,0.0035293646909424449
63554,0.0033627038187746773
155774,0.0015912372314418866
155882,0.0015912372314418866
155763,0.0015912372314418866
113568,0.0028334999156047714
53574,0.0024332460472837837
33812,0.0025894826474744904
119179,0.0014448268825804612
160418,0.0012748273639618369
40129,0.0028927747741908051
68900,0.0018330884854736973
96963,0.00246229961940458
146467,0.0019668419942414595
139546,0.0015078927839955992
16030,0.0033592951088035018
126992,0.0014292962283709554
8634,0.0017789615291879924
41676,0.0021442643849907085
63892,0.0032895439259545923
54613,0.0024363208774600366
29342,0.0029293579755843525
112636,0.0035947180271974589
46498,0.0020536970243752962
80646,0.0018117535076577185
39879,0.0022037419194405007
123095,0.0023754193627880628
92767,0.0031656829051300807
107512,0.0036268710727356225
129552,0.0017668724102627409
149586,0.00095760107606224112
126828,0.0015061485651751117
40531,0.002236714992374207
118445,0.0012405926511486177
47001,0.0016358230128243312
35142,0.0029356105681976842
3872,0.0015371040022582583
41940,0.0025315323675379987
30468,0.0018233605090554584
105958,0.0025378659132793092
117224,0.001182666410377673
78992,0.0013905540496407221
94974,0.0033812798344394724
128601,0.00087746394084847637
45085,0.0019183509726642934
155219,0.001265293798871745
121260,0.00083135087304522684
36419,0.0014245009156667022
46653,0.00142967345586553
94968,0.0033892266691111185
131720,0.0012057503248485402
54978,0.0024875359134853793
123384,0.0024581787440469639
159828,0.0016087064757983583
88177,0.0015934752128063368
78464,0.0014162910577001898
137495,0.0013876254977052116
139853,0.0013876254977052116
158458,0.0019509015021046384
159490,0.0017928214144748967
164657,0.0015272787384422149
28046,0.0017587513112066167
156357,0.00115859304896204
85503,0.0018220926406148342
25768,0.002412676926736297
94021,0.0029816577025892866
128307,0.0014953869441062784
128809,0.0014953869441062784
139670,0.0014840768836341645
8462,0.0032791444816222494
141920,0.0020483698566932064
93697,0.0028997522924910603
71361,0.0031725216953606373
158063,0.0016054528194965312
157733,0.0016054528194965312
158015,0.0016054528194965312
162263,0.0016054528194965312
157707,0.0016054528194965312
157886,0.0016054528194965312
162395,0.0016054528194965312
157805,0.0016054528194965312
157705,0.0016054528194965312
157819,0.0016054528194965312
157699,0.0016054528194965312
157861,0.0016054528194965312
131073,0.00093977040148346294
140514,0.001553761457806
43720,0.0016372928612535787
105133,0.0014556072630322859
